load_zone,TIMEPOINT,zone_demand_mw
Anhui,2025.01.22.00,26686.3437216117
Beijing,2025.01.22.00,13821.3058951078
Chongqing,2025.01.22.00,16578.3402406925
East_Inner_Mongolia,2025.01.22.00,10271.9639745685
Fujian,2025.01.22.00,26389.3626725232
Gansu,2025.01.22.00,18869.163218949
Guangdong,2025.01.22.00,63680.349508522
Guangxi,2025.01.22.00,22030.4405049474
Guizhou,2025.01.22.00,18478.5989080607
Hainan,2025.01.22.00,4250.28448159577
Hebei,2025.01.22.00,75231.4092468281
Heilongjiang,2025.01.22.00,14660.9775177872
Henan,2025.01.22.00,61296.8099787539
Hubei,2025.01.22.00,34178.9138691013
Hunan,2025.01.22.00,33331.8054395625
Jiangsu,2025.01.22.00,81638.1711360816
Jiangxi,2025.01.22.00,15331.6745517958
Jilin,2025.01.22.00,12615.2563877182
Liaoning,2025.01.22.00,42546.2226817465
Ningxia,2025.01.22.00,13288.8168462337
Qinghai,2025.01.22.00,10023.6947026579
Shaanxi,2025.01.22.00,23678.278508593
Shandong,2025.01.22.00,76995.0727847645
Shanghai,2025.01.22.00,25812.4260259899
Shanxi,2025.01.22.00,39416.5638389789
Sichuan,2025.01.22.00,35258.497230838
Tianjin,2025.01.22.00,13617.9239740677
Tibet,2025.01.22.00,737.68203536886
West_Inner_Mongolia,2025.01.22.00,29649.3369931717
Xinjiang,2025.01.22.00,20900.7159975447
Yunnan,2025.01.22.00,21209.5470784012
Zhejiang,2025.01.22.00,53402.7448201187
Anhui,2025.01.22.04,22886.0690335709
Beijing,2025.01.22.04,12070.8499583101
Chongqing,2025.01.22.04,13370.8635377752
East_Inner_Mongolia,2025.01.22.04,9915.88549941953
Fujian,2025.01.22.04,23940.2786759126
Gansu,2025.01.22.04,17938.3267899171
Guangdong,2025.01.22.04,55444.4725188261
Guangxi,2025.01.22.04,18765.5870082219
Guizhou,2025.01.22.04,16218.1742551233
Hainan,2025.01.22.04,3520.05211439523
Hebei,2025.01.22.04,65520.0178931411
Heilongjiang,2025.01.22.04,14070.2880176847
Henan,2025.01.22.04,55079.329379801
Hubei,2025.01.22.04,30834.6390558566
Hunan,2025.01.22.04,25561.3205871661
Jiangsu,2025.01.22.04,75081.3567344842
Jiangxi,2025.01.22.04,13797.6408354984
Jilin,2025.01.22.04,11906.7972751725
Liaoning,2025.01.22.04,39468.8972889955
Ningxia,2025.01.22.04,12813.0560736173
Qinghai,2025.01.22.04,9866.7438780036
Shaanxi,2025.01.22.04,19875.7216982115
Shandong,2025.01.22.04,70339.7260963119
Shanghai,2025.01.22.04,22475.602521593
Shanxi,2025.01.22.04,37351.9472097604
Sichuan,2025.01.22.04,29325.5212679621
Tianjin,2025.01.22.04,12957.8260540569
Tibet,2025.01.22.04,625.478858597231
West_Inner_Mongolia,2025.01.22.04,28734.8166167118
Xinjiang,2025.01.22.04,19789.1118607617
Yunnan,2025.01.22.04,19359.916465962
Zhejiang,2025.01.22.04,46599.9204671272
Anhui,2025.01.22.08,24080.9310511817
Beijing,2025.01.22.08,16366.0759274511
Chongqing,2025.01.22.08,13863.9961214328
East_Inner_Mongolia,2025.01.22.08,11374.3125073558
Fujian,2025.01.22.08,24950.6593451096
Gansu,2025.01.22.08,19544.0118848852
Guangdong,2025.01.22.08,61039.7728747142
Guangxi,2025.01.22.08,21286.3894415819
Guizhou,2025.01.22.08,21478.2159147983
Hainan,2025.01.22.08,3726.39115249157
Hebei,2025.01.22.08,76712.0125264366
Heilongjiang,2025.01.22.08,18270.1652494006
Henan,2025.01.22.08,56914.9075420627
Hubei,2025.01.22.08,30988.792175971
Hunan,2025.01.22.08,27404.8689513638
Jiangsu,2025.01.22.08,82359.0754177818
Jiangxi,2025.01.22.08,13812.1904923279
Jilin,2025.01.22.08,15217.876372922
Liaoning,2025.01.22.08,42591.1715055375
Ningxia,2025.01.22.08,12873.1204186263
Qinghai,2025.01.22.08,10077.4222424172
Shaanxi,2025.01.22.08,21461.7772834896
Shandong,2025.01.22.08,76798.1977990172
Shanghai,2025.01.22.08,28146.4632403253
Shanxi,2025.01.22.08,39609.249293272
Sichuan,2025.01.22.08,30412.9533016759
Tianjin,2025.01.22.08,17568.0516365892
Tibet,2025.01.22.08,759.133986025706
West_Inner_Mongolia,2025.01.22.08,29734.7406650794
Xinjiang,2025.01.22.08,20269.7512763472
Yunnan,2025.01.22.08,23219.9361047124
Zhejiang,2025.01.22.08,58813.9765865356
Anhui,2025.01.22.12,28458.3607328437
Beijing,2025.01.22.12,20472.1249136983
Chongqing,2025.01.22.12,17377.8380998608
East_Inner_Mongolia,2025.01.22.12,11939.1447132419
Fujian,2025.01.22.12,29816.9709243477
Gansu,2025.01.22.12,20773.0009913255
Guangdong,2025.01.22.12,71131.4801673816
Guangxi,2025.01.22.12,25822.9886577709
Guizhou,2025.01.22.12,24692.81961213
Hainan,2025.01.22.12,4055.84240927438
Hebei,2025.01.22.12,96129.3729371842
Heilongjiang,2025.01.22.12,18834.0093622276
Henan,2025.01.22.12,68697.4902883387
Hubei,2025.01.22.12,36472.2561242696
Hunan,2025.01.22.12,34262.8823609368
Jiangsu,2025.01.22.12,95284.0791132973
Jiangxi,2025.01.22.12,16562.7446155635
Jilin,2025.01.22.12,16090.9919486943
Liaoning,2025.01.22.12,44667.1059739604
Ningxia,2025.01.22.12,13029.4613457525
Qinghai,2025.01.22.12,9945.43478591948
Shaanxi,2025.01.22.12,27314.1090508145
Shandong,2025.01.22.12,84114.9498879629
Shanghai,2025.01.22.12,34615.5286520868
Shanxi,2025.01.22.12,44614.1179616151
Sichuan,2025.01.22.12,43319.3154603965
Tianjin,2025.01.22.12,18319.7618726644
Tibet,2025.01.22.12,880.917572450671
West_Inner_Mongolia,2025.01.22.12,30905.0115286754
Xinjiang,2025.01.22.12,21523.1995414471
Yunnan,2025.01.22.12,26433.6910839466
Zhejiang,2025.01.22.12,63712.8663197302
Anhui,2025.01.22.16,29057.0631987416
Beijing,2025.01.22.16,20282.9479308046
Chongqing,2025.01.22.16,18565.6908517714
East_Inner_Mongolia,2025.01.22.16,11762.8423645628
Fujian,2025.01.22.16,30301.4230856944
Gansu,2025.01.22.16,19969.0268698645
Guangdong,2025.01.22.16,77393.1085613379
Guangxi,2025.01.22.16,26960.2561489736
Guizhou,2025.01.22.16,22921.0821225865
Hainan,2025.01.22.16,3945.7970658871
Hebei,2025.01.22.16,95310.9159921388
Heilongjiang,2025.01.22.16,19543.3619368077
Henan,2025.01.22.16,68197.4302122323
Hubei,2025.01.22.16,38143.2311215781
Hunan,2025.01.22.16,33535.3197645119
Jiangsu,2025.01.22.16,97104.9354430198
Jiangxi,2025.01.22.16,17222.9961431385
Jilin,2025.01.22.16,16871.2008274444
Liaoning,2025.01.22.16,46117.7704063008
Ningxia,2025.01.22.16,13243.4955785531
Qinghai,2025.01.22.16,10247.6251478795
Shaanxi,2025.01.22.16,27622.2446101511
Shandong,2025.01.22.16,84522.7563462551
Shanghai,2025.01.22.16,34185.5157710586
Shanxi,2025.01.22.16,43324.6013206792
Sichuan,2025.01.22.16,44204.3922837775
Tianjin,2025.01.22.16,18605.2365324251
Tibet,2025.01.22.16,819.588273230157
West_Inner_Mongolia,2025.01.22.16,30911.9926002515
Xinjiang,2025.01.22.16,21350.1940229887
Yunnan,2025.01.22.16,25227.7198945738
Zhejiang,2025.01.22.16,68711.5403937895
Anhui,2025.01.22.20,30478.0378769109
Beijing,2025.01.22.20,19905.7339658912
Chongqing,2025.01.22.20,16985.0609928577
East_Inner_Mongolia,2025.01.22.20,12248.4216505936
Fujian,2025.01.22.20,29276.7638369236
Gansu,2025.01.22.20,20419.0467517252
Guangdong,2025.01.22.20,71304.9950264005
Guangxi,2025.01.22.20,26626.5996926388
Guizhou,2025.01.22.20,25124.4950098796
Hainan,2025.01.22.20,4336.38183708987
Hebei,2025.01.22.20,64572.4651025852
Heilongjiang,2025.01.22.20,19336.0482218094
Henan,2025.01.22.20,65618.8965094352
Hubei,2025.01.22.20,35750.8008245248
Hunan,2025.01.22.20,34445.6582549763
Jiangsu,2025.01.22.20,94055.1429716677
Jiangxi,2025.01.22.20,17309.062871715
Jilin,2025.01.22.20,16414.4238565765
Liaoning,2025.01.22.20,45152.7313015086
Ningxia,2025.01.22.20,14133.6975927103
Qinghai,2025.01.22.20,10161.3056961229
Shaanxi,2025.01.22.20,26823.1889135742
Shandong,2025.01.22.20,79307.6103605083
Shanghai,2025.01.22.20,31609.425233057
Shanxi,2025.01.22.20,45275.7381651039
Sichuan,2025.01.22.20,40299.8124381143
Tianjin,2025.01.22.20,17084.2055962846
Tibet,2025.01.22.20,853.751632750424
West_Inner_Mongolia,2025.01.22.20,31602.1244863295
Xinjiang,2025.01.22.20,21787.8838868871
Yunnan,2025.01.22.20,26233.5305972329
Zhejiang,2025.01.22.20,61017.1956232343
Anhui,2025.02.08.00,23804.5076753008
Beijing,2025.02.08.00,12041.0440831146
Chongqing,2025.02.08.00,14570.138523438
East_Inner_Mongolia,2025.02.08.00,10183.2471922665
Fujian,2025.02.08.00,21630.1124933074
Gansu,2025.02.08.00,17563.1128030055
Guangdong,2025.02.08.00,49849.2076451197
Guangxi,2025.02.08.00,19197.9549507962
Guizhou,2025.02.08.00,17750.7138868256
Hainan,2025.02.08.00,3981.72253170655
Hebei,2025.02.08.00,64702.1238089869
Heilongjiang,2025.02.08.00,13734.5965611368
Henan,2025.02.08.00,56482.0187104873
Hubei,2025.02.08.00,30234.7209834077
Hunan,2025.02.08.00,31076.2683142048
Jiangsu,2025.02.08.00,68439.0897883719
Jiangxi,2025.02.08.00,13448.9113127429
Jilin,2025.02.08.00,11670.96389568
Liaoning,2025.02.08.00,38677.7511669292
Ningxia,2025.02.08.00,12153.9028694255
Qinghai,2025.02.08.00,10381.6837374911
Shaanxi,2025.02.08.00,20907.858260666
Shandong,2025.02.08.00,71301.1970017596
Shanghai,2025.02.08.00,22248.6785866948
Shanxi,2025.02.08.00,36086.7310366785
Sichuan,2025.02.08.00,30600.4044517649
Tianjin,2025.02.08.00,11684.6643228272
Tibet,2025.02.08.00,510.44961517706
West_Inner_Mongolia,2025.02.08.00,29393.2622400259
Xinjiang,2025.02.08.00,20722.4569887896
Yunnan,2025.02.08.00,14751.5121706884
Zhejiang,2025.02.08.00,39622.6793790044
Anhui,2025.02.08.04,20414.6214876903
Beijing,2025.02.08.04,10516.0567005553
Chongqing,2025.02.08.04,11751.1965067037
East_Inner_Mongolia,2025.02.08.04,9830.24409166525
Fujian,2025.02.08.04,19622.7141711265
Gansu,2025.02.08.04,16696.7052673594
Guangdong,2025.02.08.04,43402.133384887
Guangxi,2025.02.08.04,16352.8683835525
Guizhou,2025.02.08.04,15579.3289524669
Hainan,2025.02.08.04,3297.63122382964
Hebei,2025.02.08.04,56349.9255447989
Heilongjiang,2025.02.08.04,13181.2308686403
Henan,2025.02.08.04,50752.9137922399
Hubei,2025.02.08.04,27276.3702219547
Hunan,2025.02.08.04,23831.6060758396
Jiangsu,2025.02.08.04,62942.3668300806
Jiangxi,2025.02.08.04,12103.2602991147
Jilin,2025.02.08.04,11015.535225032
Liaoning,2025.02.08.04,35880.2284187684
Ningxia,2025.02.08.04,11718.7738217179
Qinghai,2025.02.08.04,10219.1275272079
Shaanxi,2025.02.08.04,17550.210499629
Shandong,2025.02.08.04,65138.0209934077
Shanghai,2025.02.08.04,19372.5477815118
Shanxi,2025.02.08.04,34196.5291079455
Sichuan,2025.02.08.04,25451.2495437159
Tianjin,2025.02.08.04,11118.2767713758
Tibet,2025.02.08.04,432.809025249879
West_Inner_Mongolia,2025.02.08.04,28486.6403733944
Xinjiang,2025.02.08.04,19620.3335536043
Yunnan,2025.02.08.04,13465.0703438159
Zhejiang,2025.02.08.04,34575.258518556
Anhui,2025.02.08.08,21480.4513505541
Beijing,2025.02.08.08,14258.0334452905
Chongqing,2025.02.08.08,12184.5939367236
East_Inner_Mongolia,2025.02.08.08,11276.074973711
Fujian,2025.02.08.08,20450.875419543
Gansu,2025.02.08.08,18191.2510573237
Guangdong,2025.02.08.08,47782.1547169017
Guangxi,2025.02.08.08,18549.5676072759
Guizhou,2025.02.08.08,20632.1738677243
Hainan,2025.02.08.08,3490.93235478132
Hebei,2025.02.08.08,65975.5038728233
Heilongjiang,2025.02.08.08,17115.7310964687
Henan,2025.02.08.08,52444.3094805533
Hubei,2025.02.08.08,27412.7343145421
Hunan,2025.02.08.08,25550.4029684922
Jiangsu,2025.02.08.08,69043.4398390591
Jiangxi,2025.02.08.08,12116.0232261955
Jilin,2025.02.08.08,14078.7694089363
Liaoning,2025.02.08.08,38718.6130651719
Ningxia,2025.02.08.08,11773.7084501051
Qinghai,2025.02.08.08,10437.3301176253
Shaanxi,2025.02.08.08,18950.6934510606
Shandong,2025.02.08.08,71118.8811517217
Shanghai,2025.02.08.08,24260.4710365346
Shanxi,2025.02.08.08,36263.1388075881
Sichuan,2025.02.08.08,26395.0180721245
Tianjin,2025.02.08.08,15074.0147008122
Tibet,2025.02.08.08,525.293598672075
West_Inner_Mongolia,2025.02.08.08,29477.9282993452
Xinjiang,2025.02.08.08,20096.8736691562
Yunnan,2025.02.08.08,16149.7635373877
Zhejiang,2025.02.08.08,43637.594755516
Anhui,2025.02.08.12,25385.1660444155
Beijing,2025.02.08.12,17835.2002648406
Chongqing,2025.02.08.12,15272.7899582711
East_Inner_Mongolia,2025.02.08.12,11836.0288431883
Fujian,2025.02.08.12,24439.5608680173
Gansu,2025.02.08.12,19335.1742965058
Guangdong,2025.02.08.12,55681.9796426212
Guangxi,2025.02.08.12,22502.889710057
Guizhou,2025.02.08.12,23720.1520621086
Hainan,2025.02.08.12,3799.56663512452
Hebei,2025.02.08.12,82675.237001814
Heilongjiang,2025.02.08.12,17643.9476770927
Henan,2025.02.08.12,63301.3844142031
Hubei,2025.02.08.12,32263.4151505198
Hunan,2025.02.08.12,31944.3399907378
Jiangsu,2025.02.08.12,79878.7571437295
Jiangxi,2025.02.08.12,14528.8032744103
Jilin,2025.02.08.12,14886.5294772544
Liaoning,2025.02.08.12,40605.7953283099
Ningxia,2025.02.08.12,11916.6972853637
Qinghai,2025.02.08.12,10300.6288242079
Shaanxi,2025.02.08.12,24118.2871611023
Shandong,2025.02.08.12,77894.550856786
Shanghai,2025.02.08.12,29836.3962501378
Shanxi,2025.02.08.12,40845.2061396419
Sichuan,2025.02.08.12,37596.2867896233
Tianjin,2025.02.08.12,15719.0088859243
Tibet,2025.02.08.12,609.563489824328
West_Inner_Mongolia,2025.02.08.12,30638.0917928311
Xinjiang,2025.02.08.12,21339.6314657913
Yunnan,2025.02.08.12,18384.9713668873
Zhejiang,2025.02.08.12,47272.3730401396
Anhui,2025.02.08.16,25919.2151293468
Beijing,2025.02.08.16,17670.3903396554
Chongqing,2025.02.08.16,16316.7532796597
East_Inner_Mongolia,2025.02.08.16,11661.2491806407
Fujian,2025.02.08.16,24836.6433924265
Gansu,2025.02.08.16,18586.8481507159
Guangdong,2025.02.08.16,60583.6049699937
Guangxi,2025.02.08.16,23493.9370773673
Guizhou,2025.02.08.16,22018.2045597074
Hainan,2025.02.08.16,3696.47470676729
Hebei,2025.02.08.16,81971.3301745883
Heilongjiang,2025.02.08.16,18308.4784984272
Henan,2025.02.08.16,62840.603460271
Hubei,2025.02.08.16,33741.5622621384
Hunan,2025.02.08.16,31266.0109844415
Jiangsu,2025.02.08.16,81405.221395775
Jiangxi,2025.02.08.16,15107.9744672543
Jilin,2025.02.08.16,15608.3372134687
Liaoning,2025.02.08.16,41924.5595899572
Ningxia,2025.02.08.16,12112.4522051803
Qinghai,2025.02.08.16,10613.6116972352
Shaanxi,2025.02.08.16,24390.3700575571
Shandong,2025.02.08.16,78272.1995500026
Shanghai,2025.02.08.16,29465.7523452022
Shanxi,2025.02.08.16,39664.6252960435
Sichuan,2025.02.08.16,38364.4337866159
Tianjin,2025.02.08.16,15963.9563227236
Tibet,2025.02.08.16,567.125805720313
West_Inner_Mongolia,2025.02.08.16,30645.012570439
Xinjiang,2025.02.08.16,21168.1014849285
Yunnan,2025.02.08.16,17546.2029287037
Zhejiang,2025.02.08.16,50981.1872747588
Anhui,2025.02.08.20,27186.7399347586
Beijing,2025.02.08.20,17341.763651645
Chongqing,2025.02.08.20,14927.5915382373
East_Inner_Mongolia,2025.02.08.20,12142.6346209847
Fujian,2025.02.08.20,23996.7786676411
Gansu,2025.02.08.20,19005.7193988472
Guangdong,2025.02.08.20,55817.8077010961
Guangxi,2025.02.08.20,23203.1793135215
Guizhou,2025.02.08.20,24134.8234620107
Hainan,2025.02.08.20,4062.37966931125
Hebei,2025.02.08.20,55534.9909505398
Heilongjiang,2025.02.08.20,18114.2642836085
Henan,2025.02.08.20,60464.6105024403
Hubei,2025.02.08.20,31625.2146572764
Hunan,2025.02.08.20,32114.747583415
Jiangsu,2025.02.08.20,78848.5127155322
Jiangxi,2025.02.08.20,15183.4720129198
Jilin,2025.02.08.20,15185.7514671681
Liaoning,2025.02.08.20,41047.2656726872
Ningxia,2025.02.08.20,12926.6276836617
Qinghai,2025.02.08.20,10524.2094084472
Shaanxi,2025.02.08.20,23684.805958362
Shandong,2025.02.08.20,73442.7197161157
Shanghai,2025.02.08.20,27245.3252403452
Shanxi,2025.02.08.20,41450.9339861703
Sichuan,2025.02.08.20,34975.6982512001
Tianjin,2025.02.08.20,14658.8575464871
Tibet,2025.02.08.20,590.765630040498
West_Inner_Mongolia,2025.02.08.20,31329.1839403542
Xinjiang,2025.02.08.20,21602.0583589481
Yunnan,2025.02.08.20,18245.7571797604
Zhejiang,2025.02.08.20,45272.2942786749
Anhui,2025.03.21.00,22512.6515205061
Beijing,2025.03.21.00,9969.46693451229
Chongqing,2025.03.21.00,15040.142991936
East_Inner_Mongolia,2025.03.21.00,10137.690049143
Fujian,2025.03.21.00,27118.3510815825
Gansu,2025.03.21.00,17533.2940223105
Guangdong,2025.03.21.00,72236.5145447556
Guangxi,2025.03.21.00,20751.2526331834
Guizhou,2025.03.21.00,18206.8557699972
Hainan,2025.03.21.00,4577.22934222016
Hebei,2025.03.21.00,66945.0478599914
Heilongjiang,2025.03.21.00,13533.2091887243
Henan,2025.03.21.00,52179.8818262053
Hubei,2025.03.21.00,29198.0686185723
Hunan,2025.03.21.00,28263.8106965227
Jiangsu,2025.03.21.00,75324.4283505639
Jiangxi,2025.03.21.00,14034.3788467926
Jilin,2025.03.21.00,11232.7626470683
Liaoning,2025.03.21.00,40399.3935550232
Ningxia,2025.03.21.00,13577.7051326819
Qinghai,2025.03.21.00,8730.31462958398
Shaanxi,2025.03.21.00,20046.6414385176
Shandong,2025.03.21.00,69982.5121315006
Shanghai,2025.03.21.00,22001.1951066794
Shanxi,2025.03.21.00,34868.4980436207
Sichuan,2025.03.21.00,29431.8791869359
Tianjin,2025.03.21.00,12085.9077218545
Tibet,2025.03.21.00,553.261485820715
West_Inner_Mongolia,2025.03.21.00,29261.761685401
Xinjiang,2025.03.21.00,19860.8781217202
Yunnan,2025.03.21.00,19034.2087283611
Zhejiang,2025.03.21.00,54940.5196812583
Anhui,2025.03.21.04,19306.7323947333
Beijing,2025.03.21.04,8706.84293105956
Chongqing,2025.03.21.04,12130.2673617586
East_Inner_Mongolia,2025.03.21.04,9786.26619065116
Fujian,2025.03.21.04,24601.6127854536
Gansu,2025.03.21.04,16668.3574796818
Guangdong,2025.03.21.04,62894.0556457923
Guangxi,2025.03.21.04,17675.9714237283
Guizhou,2025.03.21.04,15979.6725382087
Hainan,2025.03.21.04,3790.82527156033
Hebei,2025.03.21.04,58303.3174249459
Heilongjiang,2025.03.21.04,12987.9573758236
Henan,2025.03.21.04,46887.1528404304
Hubei,2025.03.21.04,26341.1502902004
Hunan,2025.03.21.04,21674.8032907717
Jiangsu,2025.03.21.04,69274.7056567788
Jiangxi,2025.03.21.04,12630.1480000226
Jilin,2025.03.21.04,10601.9428831413
Liaoning,2025.03.21.04,37477.3461486396
Ningxia,2025.03.21.04,13091.6017000718
Qinghai,2025.03.21.04,8593.61552598482
Shaanxi,2025.03.21.04,16827.2987443412
Shandong,2025.03.21.04,63933.3214038552
Shanghai,2025.03.21.04,19157.0569817751
Shanxi,2025.03.21.04,33042.1064486856
Sichuan,2025.03.21.04,24479.3529741728
Tianjin,2025.03.21.04,11500.070808399
Tibet,2025.03.21.04,469.109109433461
West_Inner_Mongolia,2025.03.21.04,28359.1958938429
Xinjiang,2025.03.21.04,18804.577740296
Yunnan,2025.03.21.04,17374.2838361701
Zhejiang,2025.03.21.04,47941.8025457888
Anhui,2025.03.21.08,20314.7203191254
Beijing,2025.03.21.08,11805.0388324155
Chongqing,2025.03.21.08,12577.6453540373
East_Inner_Mongolia,2025.03.21.08,11225.6288093638
Fujian,2025.03.21.08,25639.9045416186
Gansu,2025.03.21.08,18160.3658189306
Guangdong,2025.03.21.08,69241.1469959473
Guangxi,2025.03.21.08,20050.4045686874
Guizhou,2025.03.21.08,21162.3609183383
Hainan,2025.03.21.08,4013.03653852604
Hebei,2025.03.21.08,68262.5701343629
Heilongjiang,2025.03.21.08,16864.76689107
Henan,2025.03.21.08,48449.717868248
Hubei,2025.03.21.08,26472.8388920122
Hunan,2025.03.21.08,23238.0460041029
Jiangsu,2025.03.21.08,75989.5792494495
Jiangxi,2025.03.21.08,12643.4665318859
Jilin,2025.03.21.08,13550.1640264625
Liaoning,2025.03.21.08,40442.0743174436
Ningxia,2025.03.21.08,13152.9717960672
Qinghai,2025.03.21.08,8777.10958297053
Shaanxi,2025.03.21.08,18170.0943199609
Shandong,2025.03.21.08,69803.5681344352
Shanghai,2025.03.21.08,23990.6093557368
Shanxi,2025.03.21.08,35038.950557277
Sichuan,2025.03.21.08,25387.0821956065
Tianjin,2025.03.21.08,15591.6460788677
Tibet,2025.03.21.08,569.350447629612
West_Inner_Mongolia,2025.03.21.08,29346.0489628869
Xinjiang,2025.03.21.08,19261.3047181927
Yunnan,2025.03.21.08,20838.4039905495
Zhejiang,2025.03.21.08,60507.5722056948
Anhui,2025.03.21.12,24007.5285212085
Beijing,2025.03.21.12,14766.7791998267
Chongqing,2025.03.21.12,15765.4606020863
East_Inner_Mongolia,2025.03.21.12,11783.0775939607
Fujian,2025.03.21.12,30640.6447078657
Gansu,2025.03.21.12,19302.3468969147
Guangdong,2025.03.21.12,80688.7876928727
Guangxi,2025.03.21.12,24323.5881398238
Guizhou,2025.03.21.12,24329.691199504
Hainan,2025.03.21.12,4367.83019196436
Hebei,2025.03.21.12,85541.2059465321
Heilongjiang,2025.03.21.12,17385.2383480013
Henan,2025.03.21.12,58479.8283343761
Hubei,2025.03.21.12,31157.2053187239
Hunan,2025.03.21.12,29053.3203406175
Jiangsu,2025.03.21.12,87914.9874408066
Jiangxi,2025.03.21.12,15161.2814302966
Jilin,2025.03.21.12,14327.5957111373
Liaoning,2025.03.21.12,42413.2597317539
Ningxia,2025.03.21.12,13312.7114503383
Qinghai,2025.03.21.12,8662.15276748831
Shaanxi,2025.03.21.12,23124.829372859
Shandong,2025.03.21.12,76453.924752179
Shanghai,2025.03.21.12,29504.5106890997
Shanxi,2025.03.21.12,39466.3342856914
Sichuan,2025.03.21.12,36160.6125962746
Tianjin,2025.03.21.12,16258.7889241413
Tibet,2025.03.21.12,660.688130728213
West_Inner_Mongolia,2025.03.21.12,30501.0220783331
Xinjiang,2025.03.21.12,20452.3922975826
Yunnan,2025.03.21.12,23722.543045968
Zhejiang,2025.03.21.12,65547.5293972116
Anhui,2025.03.21.16,24512.5950870833
Beijing,2025.03.21.16,14630.323665882
Chongqing,2025.03.21.16,16843.1001596488
East_Inner_Mongolia,2025.03.21.16,11609.0798491994
Fujian,2025.03.21.16,31138.4795345973
Gansu,2025.03.21.16,18555.2912646995
Guangdong,2025.03.21.16,87791.735683027
Guangxi,2025.03.21.16,25394.8206926252
Guizhou,2025.03.21.16,22584.0085806588
Hainan,2025.03.21.16,4249.31982473882
Hebei,2025.03.21.16,84812.8979179314
Heilongjiang,2025.03.21.16,18040.0252998744
Henan,2025.03.21.16,58054.1442622967
Hubei,2025.03.21.16,32584.6714698774
Hunan,2025.03.21.16,28436.381317242
Jiangsu,2025.03.21.16,89595.0221627533
Jiangxi,2025.03.21.16,15765.665513774
Jilin,2025.03.21.16,15022.3022538175
Liaoning,2025.03.21.16,43790.725453136
Ningxia,2025.03.21.16,13531.3986167651
Qinghai,2025.03.21.16,8925.35082131963
Shaanxi,2025.03.21.16,23385.7048866864
Shandong,2025.03.21.16,76824.5889957796
Shanghai,2025.03.21.16,29137.9896467009
Shanxi,2025.03.21.16,38325.6080505135
Sichuan,2025.03.21.16,36899.4266746614
Tianjin,2025.03.21.16,16512.1476887639
Tibet,2025.03.21.16,614.691159697031
West_Inner_Mongolia,2025.03.21.16,30507.9118935359
Xinjiang,2025.03.21.16,20287.9940292701
Yunnan,2025.03.21.16,22640.2612200497
Zhejiang,2025.03.21.16,70690.144299706
Anhui,2025.03.21.20,25711.3320921523
Beijing,2025.03.21.20,14358.234893737
Chongqing,2025.03.21.20,15409.1267491482
East_Inner_Mongolia,2025.03.21.20,12088.3116989461
Fujian,2025.03.21.20,30085.5147626935
Gansu,2025.03.21.20,18973.4513501782
Guangdong,2025.03.21.20,80885.616208011
Guangxi,2025.03.21.20,25080.5378521826
Guizhou,2025.03.21.20,24755.0184521485
Hainan,2025.03.21.20,4669.94956919828
Hebei,2025.03.21.20,57460.1328089896
Heilongjiang,2025.03.21.20,17848.6588054262
Henan,2025.03.21.20,55859.1265453311
Hubei,2025.03.21.20,30540.8866894118
Hunan,2025.03.21.20,29208.305742725
Jiangsu,2025.03.21.20,86781.0949116207
Jiangxi,2025.03.21.20,15844.4496720776
Jilin,2025.03.21.20,14615.5830291966
Liaoning,2025.03.21.20,42874.3810132989
Ningxia,2025.03.21.20,14440.9529131787
Qinghai,2025.03.21.20,8850.16936429778
Shaanxi,2025.03.21.20,22709.2037198947
Shandong,2025.03.21.20,72084.4283073765
Shanghai,2025.03.21.20,26942.2614930598
Shanxi,2025.03.21.20,40051.613684099
Sichuan,2025.03.21.20,33640.0954121596
Tianjin,2025.03.21.20,15162.2327111736
Tibet,2025.03.21.20,640.313677452068
West_Inner_Mongolia,2025.03.21.20,31189.0223948116
Xinjiang,2025.03.21.20,20703.9082516834
Yunnan,2025.03.21.20,23542.9118417185
