load_zone,TIMEPOINT,zone_demand_mw
Zhejiang,2025.03.21.20,62774.2347013323
Anhui,2025.04.11.00,21825.4673995159
Beijing,2025.04.11.00,8662.86218615796
Chongqing,2025.04.11.00,15541.4810916672
East_Inner_Mongolia,2025.04.11.00,10163.4259381448
Fujian,2025.04.11.00,28926.2395887979
Gansu,2025.04.11.00,17600.0874287279
Guangdong,2025.04.11.00,76818.5067020265
Guangxi,2025.04.11.00,20855.4824118337
Guizhou,2025.04.11.00,16707.7343883668
Hainan,2025.04.11.00,5067.64712180426
Hebei,2025.04.11.00,68049.9008454254
Heilongjiang,2025.04.11.00,13484.8766076173
Henan,2025.04.11.00,49709.9022477436
Hubei,2025.04.11.00,28574.0287976574
Hunan,2025.04.11.00,26788.8957935521
Jiangsu,2025.04.11.00,72221.3917380158
Jiangxi,2025.04.11.00,13770.9879344714
Jilin,2025.04.11.00,10892.899635968
Liaoning,2025.04.11.00,38115.9494146884
Ningxia,2025.04.11.00,13284.0023719931
Qinghai,2025.04.11.00,9856.63352732405
Shaanxi,2025.04.11.00,19063.6783479378
Shandong,2025.04.11.00,73054.6795396161
Shanghai,2025.04.11.00,19870.3720160726
Shanxi,2025.04.11.00,35247.5049637455
Sichuan,2025.04.11.00,31493.605872529
Tianjin,2025.04.11.00,11257.4840486941
Tibet,2025.04.11.00,571.703535348072
West_Inner_Mongolia,2025.04.11.00,29336.0493261504
Xinjiang,2025.04.11.00,19770.7591325578
Yunnan,2025.04.11.00,19528.1926986862
Zhejiang,2025.04.11.00,54171.6319239119
Anhui,2025.04.11.04,18717.4068806869
Beijing,2025.04.11.04,7565.71849666127
Chongqing,2025.04.11.04,12534.6096071506
East_Inner_Mongolia,2025.04.11.04,9811.10994294621
Fujian,2025.04.11.04,26241.7188848245
Gansu,2025.04.11.04,16731.8558944141
Guangdong,2025.04.11.04,66883.451750022
Guangxi,2025.04.11.04,17764.7546225785
Guizhou,2025.04.11.04,14663.9336167769
Hainan,2025.04.11.04,4196.98541200202
Hebei,2025.04.11.04,59265.5483348764
Heilongjiang,2025.04.11.04,12941.5721101762
Henan,2025.04.11.04,44667.7091400056
Hubei,2025.04.11.04,25778.1703573655
Hunan,2025.04.11.04,20543.7282656885
Jiangsu,2025.04.11.04,66420.8911282963
Jiangxi,2025.04.11.04,12393.1110608895
Jilin,2025.04.11.04,10281.1662100298
Liaoning,2025.04.11.04,35359.0612208756
Ningxia,2025.04.11.04,12808.4139652097
Qinghai,2025.04.11.04,9702.29854343644
Shaanxi,2025.04.11.04,16002.1922729866
Shandong,2025.04.11.04,66739.9349466847
Shanghai,2025.04.11.04,17301.6896180066
Shanxi,2025.04.11.04,33401.2612073416
Sichuan,2025.04.11.04,26194.1512360286
Tianjin,2025.04.11.04,10711.80309033
Tibet,2025.04.11.04,484.74607974791
West_Inner_Mongolia,2025.04.11.04,28431.1921659455
Xinjiang,2025.04.11.04,18719.2517276597
Yunnan,2025.04.11.04,17825.1887218646
Zhejiang,2025.04.11.04,47270.8612213085
Anhui,2025.04.11.08,19694.6266258994
Beijing,2025.04.11.08,10257.8628505638
Chongqing,2025.04.11.08,12996.9001991719
East_Inner_Mongolia,2025.04.11.08,11254.1265771603
Fujian,2025.04.11.08,27349.2300314849
Gansu,2025.04.11.08,18229.5480669035
Guangdong,2025.04.11.08,73633.1417439678
Guangxi,2025.04.11.08,20151.1141146114
Guizhou,2025.04.11.08,19419.8882948807
Hainan,2025.04.11.08,4443.00504599419
Hebei,2025.04.11.08,69389.167348306
Heilongjiang,2025.04.11.08,16804.5359656298
Henan,2025.04.11.08,46156.3088084998
Hubei,2025.04.11.08,25907.0444260462
Hunan,2025.04.11.08,22025.3949311326
Jiangsu,2025.04.11.08,72859.1413324733
Jiangxi,2025.04.11.08,12406.1796365348
Jilin,2025.04.11.08,13140.1847816739
Liaoning,2025.04.11.08,38156.2177860237
Ningxia,2025.04.11.08,12868.4565491962
Qinghai,2025.04.11.08,9909.46561024767
Shaanxi,2025.04.11.08,17279.1454733098
Shandong,2025.04.11.08,72867.8800669623
Shanghai,2025.04.11.08,21667.1108309948
Shanxi,2025.04.11.08,35419.8102294805
Sichuan,2025.04.11.08,27165.4676157009
Tianjin,2025.04.11.08,14522.9229831324
Tibet,2025.04.11.08,588.328795883933
West_Inner_Mongolia,2025.04.11.08,29420.5505860704
Xinjiang,2025.04.11.08,19173.9063010374
Yunnan,2025.04.11.08,21379.211212189
Zhejiang,2025.04.11.08,59660.7740362267
Anhui,2025.04.11.12,23274.7142470228
Beijing,2025.04.11.12,12831.4356205626
Chongqing,2025.04.11.12,16290.9759554892
East_Inner_Mongolia,2025.04.11.12,11812.9905204349
Fujian,2025.04.11.12,32683.3525869093
Gansu,2025.04.11.12,19375.8795428314
Guangdong,2025.04.11.12,85806.9110508231
Guangxi,2025.04.11.12,24445.761111866
Guizhou,2025.04.11.12,22326.4260148726
Hainan,2025.04.11.12,4835.8123322922
Hebei,2025.04.11.12,86952.967679309
Heilongjiang,2025.04.11.12,17323.1486078072
Henan,2025.04.11.12,55711.6353702955
Hubei,2025.04.11.12,30491.2935736251
Hunan,2025.04.11.12,27537.2057723711
Jiangsu,2025.04.11.12,84293.2749260977
Jiangxi,2025.04.11.12,14876.7413169451
Jilin,2025.04.11.12,13894.0941787708
Liaoning,2025.04.11.12,40015.9883649184
Ningxia,2025.04.11.12,13024.7408347586
Qinghai,2025.04.11.12,9779.67793938448
Shaanxi,2025.04.11.12,21990.9310179056
Shandong,2025.04.11.12,79810.1811752809
Shanghai,2025.04.11.12,26646.9889795494
Shanxi,2025.04.11.12,39895.3178853729
Sichuan,2025.04.11.12,38693.6924408748
Tianjin,2025.04.11.12,15144.3367909912
Tibet,2025.04.11.12,682.711068419154
West_Inner_Mongolia,2025.04.11.12,30578.4558635921
Xinjiang,2025.04.11.12,20359.5893052619
Yunnan,2025.04.11.12,24338.2006846591
Zhejiang,2025.04.11.12,64630.1974686056
Anhui,2025.04.11.16,23764.3639827744
Beijing,2025.04.11.16,12712.8640366589
Chongqing,2025.04.11.16,17404.5368316371
East_Inner_Mongolia,2025.04.11.16,11638.551059008
Fujian,2025.04.11.16,33214.3763733616
Gansu,2025.04.11.16,18625.9779884298
Guangdong,2025.04.11.16,93360.4019857678
Guangxi,2025.04.11.16,25522.3742715076
Guizhou,2025.04.11.16,20724.4799188246
Hainan,2025.04.11.16,4704.60441665755
Hebei,2025.04.11.16,86212.6397429565
Heilongjiang,2025.04.11.16,17975.5970497957
Henan,2025.04.11.16,55306.101419836
Hubei,2025.04.11.16,31888.251004049
Hunan,2025.04.11.16,26952.4610121674
Jiangsu,2025.04.11.16,85904.0995741454
Jiangxi,2025.04.11.16,15469.7825916758
Jilin,2025.04.11.16,14567.7813992375
Liaoning,2025.04.11.16,41315.5973227895
Ningxia,2025.04.11.16,13238.6975239892
Qinghai,2025.04.11.16,10076.8318074626
Shaanxi,2025.04.11.16,22239.014812875
Shandong,2025.04.11.16,80197.1172355663
Shanghai,2025.04.11.16,26315.9656224604
Shanxi,2025.04.11.16,38742.1924026977
Sichuan,2025.04.11.16,39484.2610365802
Tianjin,2025.04.11.16,15380.3291812176
Tibet,2025.04.11.16,635.180865020265
West_Inner_Mongolia,2025.04.11.16,30585.3631701585
Xinjiang,2025.04.11.16,20195.9369962001
Yunnan,2025.04.11.16,23227.8310153738
Zhejiang,2025.04.11.16,69700.8419262951
Anhui,2025.04.11.20,24926.5103163992
Beijing,2025.04.11.20,12476.4353939866
Chongqing,2025.04.11.20,15922.7643074531
East_Inner_Mongolia,2025.04.11.20,12118.9995032285
Fujian,2025.04.11.20,32091.21401076
Gansu,2025.04.11.20,19045.7310624537
Guangdong,2025.04.11.20,86016.2244805281
Guangxi,2025.04.11.20,25206.512845354
Guizhou,2025.04.11.20,22716.732548581
Hainan,2025.04.11.20,5170.30166590688
Hebei,2025.04.11.20,58408.4479018434
Heilongjiang,2025.04.11.20,17784.914002746
Henan,2025.04.11.20,53214.9867541139
Hubei,2025.04.11.20,29888.1473007482
Hunan,2025.04.11.20,27684.1034370618
Jiangsu,2025.04.11.20,83206.0938039521
Jiangxi,2025.04.11.20,15547.0881643177
Jilin,2025.04.11.20,14173.3680360235
Liaoning,2025.04.11.20,40451.0462678909
Ningxia,2025.04.11.20,14128.5770222509
Qinghai,2025.04.11.20,9991.95100976453
Shaanxi,2025.04.11.20,21595.6850718171
Shandong,2025.04.11.20,75248.8678871166
Shanghai,2025.04.11.20,24332.894473486
Shanxi,2025.04.11.20,40486.9590416607
Sichuan,2025.04.11.20,35996.611011338
Tianjin,2025.04.11.20,14122.9435816373
Tibet,2025.04.11.20,661.65746670047
West_Inner_Mongolia,2025.04.11.20,31268.202825433
Xinjiang,2025.04.11.20,20609.9640024957
Yunnan,2025.04.11.20,24153.9076141489
Zhejiang,2025.04.11.20,61895.7147889131
Anhui,2025.05.22.00,22006.7485813567
Beijing,2025.05.22.00,9176.44097668742
Chongqing,2025.05.22.00,15381.9650955705
East_Inner_Mongolia,2025.05.22.00,9936.2787041881
Fujian,2025.05.22.00,28284.7314928172
Gansu,2025.05.22.00,16865.3578215571
Guangdong,2025.05.22.00,80792.6865797313
Guangxi,2025.05.22.00,21888.3080701947
Guizhou,2025.05.22.00,16984.0061887329
Hainan,2025.05.22.00,5231.11949462851
Hebei,2025.05.22.00,67599.2359330445
Heilongjiang,2025.05.22.00,13049.8805880167
Henan,2025.05.22.00,51209.9935774712
Hubei,2025.05.22.00,28854.5600965412
Hunan,2025.05.22.00,25145.0451170541
Jiangsu,2025.05.22.00,70919.4884950477
Jiangxi,2025.05.22.00,13680.5706820115
Jilin,2025.05.22.00,10541.5157767433
Liaoning,2025.05.22.00,37276.7345933541
Ningxia,2025.05.22.00,12999.9297263745
Qinghai,2025.05.22.00,9538.67760708779
Shaanxi,2025.05.22.00,17867.6588319495
Shandong,2025.05.22.00,70841.1912685239
Shanghai,2025.05.22.00,19402.6299506849
Shanxi,2025.05.22.00,35058.0011843101
Sichuan,2025.05.22.00,30776.4838021549
Tianjin,2025.05.22.00,11575.2352666037
Tibet,2025.05.22.00,553.261485820715
West_Inner_Mongolia,2025.05.22.00,28680.4039980264
Xinjiang,2025.05.22.00,19132.9927089269
Yunnan,2025.05.22.00,19170.1682924836
Zhejiang,2025.05.22.00,51585.3700736361
Anhui,2025.05.22.04,18872.8726756784
Beijing,2025.05.22.04,8014.25299617233
Chongqing,2025.05.22.04,12405.9557983292
East_Inner_Mongolia,2025.05.22.04,9591.8367865176
Fujian,2025.05.22.04,25659.7464142797
Gansu,2025.05.22.04,16033.3713011799
Guangdong,2025.05.22.04,70343.6448663426
Guangxi,2025.05.22.04,18644.5182274845
Guizhou,2025.05.22.04,14906.4100200154
Hainan,2025.05.22.04,4332.3719429735
Hebei,2025.05.22.04,58873.058370663
Heilongjiang,2025.05.22.04,12524.102042106
Henan,2025.05.22.04,46015.64265365
Hubei,2025.05.22.04,26031.2527513258
Hunan,2025.05.22.04,19283.1006583546
Jiangsu,2025.05.22.04,65223.5509569182
Jiangxi,2025.05.22.04,12311.7406423772
Jilin,2025.05.22.04,9949.51568712566
Liaoning,2025.05.22.04,34580.5459614974
Ningxia,2025.05.22.04,12534.5115719862
Qinghai,2025.05.22.04,9389.32117106752
Shaanxi,2025.05.22.04,14998.244666036
Shandong,2025.05.22.04,64717.7775140752
Shanghai,2025.05.22.04,16894.4134970524
Shanxi,2025.05.22.04,33221.6835253692
Sichuan,2025.05.22.04,25597.6998788196
Tianjin,2025.05.22.04,11014.1520399921
Tibet,2025.05.22.04,469.109109433461
West_Inner_Mongolia,2025.05.22.04,27795.7699211383
Xinjiang,2025.05.22.04,18115.4048977351
Yunnan,2025.05.22.04,17498.3867127865
Zhejiang,2025.05.22.04,45014.055940307
Anhui,2025.05.22.08,19858.2091565871
Beijing,2025.05.22.08,10866.0014406741
Chongqing,2025.05.22.08,12863.5014922396
East_Inner_Mongolia,2025.05.22.08,11002.6027565354
Fujian,2025.05.22.08,26742.6958696497
Gansu,2025.05.22.08,17468.5411262087
Guangdong,2025.05.22.08,77442.5278257118
Guangxi,2025.05.22.08,21149.0573552014
Guizhou,2025.05.22.08,19741.0070879752
Hainan,2025.05.22.08,4586.32768860948
Hebei,2025.05.22.08,68929.6330560483
Heilongjiang,2025.05.22.08,16262.4541602869
Henan,2025.05.22.08,47549.1636628665
Hubei,2025.05.22.08,26161.3920672048
Hunan,2025.05.22.08,20673.8476095594
Jiangsu,2025.05.22.08,71545.7416582505
Jiangxi,2025.05.22.08,12324.7234126533
Jilin,2025.05.22.08,12716.3078532328
Liaoning,2025.05.22.08,37316.1163590933
Ningxia,2025.05.22.08,12593.2701712816
Qinghai,2025.05.22.08,9589.80542927194
Shaanxi,2025.05.22.08,16195.0842114435
Shandong,2025.05.22.08,70660.0516446898
Shanghai,2025.05.22.08,21157.0741209183
Shanxi,2025.05.22.08,35229.3800724446
Sichuan,2025.05.22.08,26546.8989939273
Tianjin,2025.05.22.08,14932.8437474466
Tibet,2025.05.22.08,569.350447629612
West_Inner_Mongolia,2025.05.22.08,28763.0166990723
Xinjiang,2025.05.22.08,18555.3931945523
Yunnan,2025.05.22.08,20987.2507518726
Zhejiang,2025.05.22.08,56812.4495835955
Anhui,2025.05.22.12,23468.0327967919
Beijing,2025.05.22.12,13592.1487711533
Chongqing,2025.05.22.12,16123.767229268
East_Inner_Mongolia,2025.05.22.12,11548.9763840793
Fujian,2025.05.22.12,31958.5215827296
Gansu,2025.05.22.12,18567.0180855947
Guangdong,2025.05.22.12,90246.1030360168
Guangxi,2025.05.22.12,25656.3880739243
Guizhou,2025.05.22.12,22695.6060465568
Hainan,2025.05.22.12,4991.80616877921
Hebei,2025.05.22.12,86377.1159723467
Heilongjiang,2025.05.22.12,16764.3373623941
Henan,2025.05.22.12,57392.8404703864
Hubei,2025.05.22.12,30790.6480066815
Hunan,2025.05.22.12,25847.4364482965
Jiangsu,2025.05.22.12,82773.7571579442
Jiangxi,2025.05.22.12,14779.063933025
Jilin,2025.05.22.12,13445.8975923588
Liaoning,2025.05.22.12,39134.9395902751
Ningxia,2025.05.22.12,12746.2123849876
Qinghai,2025.05.22.12,9464.20445746886
Shaanxi,2025.05.22.12,20611.2611455899
Shandong,2025.05.22.12,77392.0075407032
Shanghai,2025.05.22.12,26019.7275648373
Shanxi,2025.05.22.12,39680.825724046
Sichuan,2025.05.22.12,37812.6215039383
Tianjin,2025.05.22.12,15571.7974419639
Tibet,2025.05.22.12,660.688130728213
West_Inner_Mongolia,2025.05.22.12,29895.0434004715
Xinjiang,2025.05.22.12,19702.8283599309
Yunnan,2025.05.22.12,23891.9909415142
Zhejiang,2025.05.22.12,61544.6228209077
Anhui,2025.05.22.16,23961.7495374402
Beijing,2025.05.22.16,13466.5476571308
Chongqing,2025.05.22.16,17225.8986431062
East_Inner_Mongolia,2025.05.22.16,11378.4355530351
Fujian,2025.05.22.16,32477.7686549248
Gansu,2025.05.22.16,17848.4217662787
Guangdong,2025.05.22.16,98190.3713105487
Guangxi,2025.05.22.16,26786.3183265705
Guizhou,2025.05.22.16,21067.1708693589
Hainan,2025.05.22.16,4856.36574271386
Hebei,2025.05.22.16,85641.6909061002
Heilongjiang,2025.05.22.16,17395.7390804475
Henan,2025.05.22.16,56975.0687577209
Hubei,2025.05.22.16,32201.3203488253
Hunan,2025.05.22.16,25298.5734607887
Jiangsu,2025.05.22.16,84355.5441790134
Jiangxi,2025.05.22.16,15368.2114302785
Jilin,2025.05.22.16,14097.852967004
Liaoning,2025.05.22.16,40405.9345134407
Ningxia,2025.05.22.16,12955.5937029516
Qinghai,2025.05.22.16,9751.77271689933
Shaanxi,2025.05.22.16,20843.7806273681
Shandong,2025.05.22.16,77767.2198012744
Shanghai,2025.05.22.16,25696.4963894252
Shanxi,2025.05.22.16,38533.8998755677
Sichuan,2025.05.22.16,38585.1885348048
Tianjin,2025.05.22.16,15814.4509004261
Tibet,2025.05.22.16,614.691159697031
West_Inner_Mongolia,2025.05.22.16,29901.7963323562
Xinjiang,2025.05.22.16,19544.455157613
Yunnan,2025.05.22.16,22801.9784782256
Zhejiang,2025.05.22.16,66373.1845897158
Anhui,2025.05.22.20,25133.5485972575
Beijing,2025.05.22.20,13216.1023149265
Chongqing,2025.05.22.20,15759.334863751
East_Inner_Mongolia,2025.05.22.20,11848.146226761
Fujian,2025.05.22.20,31379.5150865167
Gansu,2025.05.22.20,18250.6519153493
Guangdong,2025.05.22.20,90466.2452263445
Guangxi,2025.05.22.20,26454.814501024
Guizhou,2025.05.22.20,23092.3665186782
Hainan,2025.05.22.20,5337.08547330861
Hebei,2025.05.22.20,58021.6341412212
Heilongjiang,2025.05.22.20,17211.2070994316
Henan,2025.05.22.20,54820.8507094196
Hubei,2025.05.22.20,30181.5802234518
Hunan,2025.05.22.20,25985.3200114976
Jiangsu,2025.05.22.20,81706.1741714001
Jiangxi,2025.05.22.20,15445.0094316764
Jilin,2025.05.22.20,13716.1626155066
Liaoning,2025.05.22.20,39560.4186411943
Ningxia,2025.05.22.20,13826.4435130008
Qinghai,2025.05.22.20,9669.63000944955
Shaanxi,2025.05.22.20,20240.8121907488
Shandong,2025.05.22.20,72968.8977670536
Shanghai,2025.05.22.20,23760.1060874063
Shanxi,2025.05.22.20,40269.2859960329
Sichuan,2025.05.22.20,35176.9537031408
Tianjin,2025.05.22.20,14521.5746171441
Tibet,2025.05.22.20,640.313677452068
West_Inner_Mongolia,2025.05.22.20,30569.3748791951
Xinjiang,2025.05.22.20,19945.1264540281
Yunnan,2025.05.22.20,23711.0766484544
Zhejiang,2025.05.22.20,58940.6898031611
Anhui,2025.06.16.00,24569.9880437197
Beijing,2025.06.16.00,11121.2426554151
Chongqing,2025.06.16.00,16247.9134391784
East_Inner_Mongolia,2025.06.16.00,10163.4259381448
Fujian,2025.06.16.00,31336.7591053496
Gansu,2025.06.16.00,17772.6367859983
Guangdong,2025.06.16.00,91602.4463008041
Guangxi,2025.06.16.00,23352.2671642349
Guizhou,2025.06.16.00,17550.1397283573
Hainan,2025.06.16.00,5743.33316709466
Hebei,2025.06.16.00,74359.1576478837
Heilongjiang,2025.06.16.00,12652.4765272359
Henan,2025.06.16.00,59331.1755946737
Hubei,2025.06.16.00,32301.0787039631
Hunan,2025.06.16.00,29810.1995991873
Jiangsu,2025.06.16.00,76317.9808460842
Jiangxi,2025.06.16.00,14867.7932452928
Jilin,2025.06.16.00,10535.7554196335
Liaoning,2025.06.16.00,37510.934917022
Ningxia,2025.06.16.00,13881.0369585108
Qinghai,2025.06.16.00,10023.6946738691
Shaanxi,2025.06.16.00,19363.8928503821
Shandong,2025.06.16.00,80300.9922146555
Shanghai,2025.06.16.00,21839.5069453928
Shanxi,2025.06.16.00,36618.2410478787
Sichuan,2025.06.16.00,34272.4523798087
Tianjin,2025.06.16.00,12664.6688356201
Tibet,2025.06.16.00,571.703535348072
West_Inner_Mongolia,2025.06.16.00,29336.0493261504
Xinjiang,2025.06.16.00,20308.0087017338
Yunnan,2025.06.16.00,20652.1175128736
Zhejiang,2025.06.16.00,55182.8363141227
Anhui,2025.06.16.04,21071.0934547095
Beijing,2025.06.16.04,9712.74729481168
Chongqing,2025.06.16.04,13104.3657093964
East_Inner_Mongolia,2025.06.16.04,9811.10994294621
Fujian,2025.06.16.04,28428.5283843984
Gansu,2025.06.16.04,16895.8932034452
Guangdong,2025.06.16.04,79755.3618310858
Guangxi,2025.06.16.04,19891.52242377
Guizhou,2025.06.16.04,15403.2903540159
Hainan,2025.06.16.04,4756.58327014323
Hebei,2025.06.16.04,64760.3625717493
Heilongjiang,2025.06.16.04,12142.7093561272
Henan,2025.06.16.04,53313.0739463038
Hubei,2025.06.16.04,29140.542814379
Hunan,2025.06.16.04,22860.689922839
Jiangsu,2025.06.16.04,70188.4604397742
Jiangxi,2025.06.16.04,13380.1738695902
Jilin,2025.06.16.04,9944.07882542178
Liaoning,2025.06.16.04,34797.8068118681
Ningxia,2025.06.16.04,13384.0737642314
Qinghai,2025.06.16.04,9866.74384966553
Shaanxi,2025.06.16.04,16254.1945415715
Shandong,2025.06.16.04,73359.8864622233
Shanghai,2025.06.16.04,19016.2705697631
Shanxi,2025.06.16.04,34700.1989346943
Sichuan,2025.06.16.04,28505.3989847942
Tianjin,2025.06.16.04,12050.7777923202
Tibet,2025.06.16.04,484.74607974791
West_Inner_Mongolia,2025.06.16.04,28431.1921659455
Xinjiang,2025.06.16.04,19227.9276899003
Yunnan,2025.06.16.04,18851.0989139238
Zhejiang,2025.06.16.04,48153.2511493648
Anhui,2025.06.16.08,22171.1971554205
Beijing,2025.06.16.08,13168.878764962
Chongqing,2025.06.16.08,13587.6695514566
East_Inner_Mongolia,2025.06.16.08,11254.1265771603
Fujian,2025.06.16.08,29628.3321094158
Gansu,2025.06.16.08,18408.2685883219
Guangdong,2025.06.16.08,87804.0488176187
Guangxi,2025.06.16.08,22563.5730293335
Guizhou,2025.06.16.08,20399.0406575743
Hainan,2025.06.16.08,5035.40551046541
Hebei,2025.06.16.08,75822.5944462184
Heilongjiang,2025.06.16.08,15767.2185695877
Henan,2025.06.16.08,55089.7897378866
Hubei,2025.06.16.08,29286.2265562424
Hunan,2025.06.16.08,24509.4618385139
Jiangsu,2025.06.16.08,76991.9052909489
Jiangxi,2025.06.16.08,13394.2833061557
Jilin,2025.06.16.08,12709.3590921718
Liaoning,2025.06.16.08,37550.5641084647
Ningxia,2025.06.16.08,13446.814894808
Qinghai,2025.06.16.08,10077.4222134741
Shaanxi,2025.06.16.08,17551.2571805184
Shandong,2025.06.16.08,80095.6640536971
Shanghai,2025.06.16.08,23814.3008644906
Shanxi,2025.06.16.08,36797.2470728723
Sichuan,2025.06.16.08,29562.4197179166
Tianjin,2025.06.16.08,16338.2874282574
Tibet,2025.06.16.08,588.328795883933
West_Inner_Mongolia,2025.06.16.08,29420.5505860704
Xinjiang,2025.06.16.08,19694.9370227505
Yunnan,2025.06.16.08,22609.6694711732
Zhejiang,2025.06.16.08,60774.4424727535
Anhui,2025.06.16.12,26201.4755653309
Beijing,2025.06.16.12,16472.78994945
Chongqing,2025.06.16.12,17031.4763183314
East_Inner_Mongolia,2025.06.16.12,11812.9905204349
Fujian,2025.06.16.12,35406.9647949613
Gansu,2025.06.16.12,19565.8385742965
Guangdong,2025.06.16.12,102320.694572465
Guangxi,2025.06.16.12,27372.3682456485
Guizhou,2025.06.16.12,23452.1262481087
Hainan,2025.06.16.12,5480.58708318483
Hebei,2025.06.16.12,95014.8251693114
Heilongjiang,2025.06.16.12,16253.8180745599
Henan,2025.06.16.12,66494.534717607
Hubei,2025.06.16.12,34468.4216734623
Hunan,2025.06.16.12,30642.90543382
Jiangsu,2025.06.16.12,89074.6133029362
Jiangxi,2025.06.16.12,16061.6155584871
Jilin,2025.06.16.12,13438.5501507352
Liaoning,2025.06.16.12,39380.8145473697
Ningxia,2025.06.16.12,13610.1232022877
Qinghai,2025.06.16.12,9945.43475735541
Shaanxi,2025.06.16.12,22337.2438486895
Shandong,2025.06.16.12,87726.573815591
Shanghai,2025.06.16.12,29287.6801914904
Shanxi,2025.06.16.12,41446.8022207802
Sichuan,2025.06.16.12,42107.8404596277
Tianjin,2025.06.16.12,17037.3779224008
Tibet,2025.06.16.12,682.711068419154
West_Inner_Mongolia,2025.06.16.12,30578.4558635921
Xinjiang,2025.06.16.12,20912.8397145919
Yunnan,2025.06.16.12,25738.9605042814
Zhejiang,2025.06.16.12,65836.6285303879
Anhui,2025.06.16.16,26752.6980401035
Beijing,2025.06.16.16,16320.5696637876
Chongqing,2025.06.16.16,18195.6536974492
East_Inner_Mongolia,2025.06.16.16,11638.551059008
Fujian,2025.06.16.16,35982.240555372
Gansu,2025.06.16.16,18808.5850660054
Guangdong,2025.06.16.16,111327.876271997
Guangxi,2025.06.16.16,28577.8717981444
Guizhou,2025.06.16.16,21769.4098983376
Hainan,2025.06.16.16,5331.88478495109
Hebei,2025.06.16.16,94205.8576168764
Heilongjiang,2025.06.16.16,16865.9919073429
Henan,2025.06.16.16,66010.5103092629
Hubei,2025.06.16.16,36047.5910732603
Hunan,2025.06.16.16,29992.2120214977
Jiangsu,2025.06.16.16,90776.8082022265
Jiangxi,2025.06.16.16,16701.8902505119
Jilin,2025.06.16.16,14090.1492677172
Liaoning,2025.06.16.16,40659.7948111407
Ningxia,2025.06.16.16,13833.6959349298
Qinghai,2025.06.16.16,10247.6251184475
Shaanxi,2025.06.16.16,22589.2344633037
Shandong,2025.06.16.16,88151.8901643911
Shanghai,2025.06.16.16,28923.852735196
Shanxi,2025.06.16.16,40248.832976532
Sichuan,2025.06.16.16,42968.1650810431
Tianjin,2025.06.16.16,17302.8693463296
Tibet,2025.06.16.16,635.180865020265
West_Inner_Mongolia,2025.06.16.16,30585.3631701585
Xinjiang,2025.06.16.16,20744.740326288
Yunnan,2025.06.16.16,24564.6846638779
Zhejiang,2025.06.16.16,71001.9250735825
Anhui,2025.06.16.20,28060.9825775905
Beijing,2025.06.16.20,16017.0463882991
Chongqing,2025.06.16.20,16646.527744299
East_Inner_Mongolia,2025.06.16.20,12118.9995032285
Fujian,2025.06.16.20,34765.4813466612
Gansu,2025.06.16.20,19232.4533538559
Guangdong,2025.06.16.20,102570.290965675
Guangxi,2025.06.16.20,28224.1959509615
Guizhou,2025.06.16.20,23862.1120693008
Hainan,2025.06.16.20,5859.67497893092
Hebei,2025.06.16.20,63823.7959430229
Heilongjiang,2025.06.16.20,16687.0794228508
Henan,2025.06.16.20,63514.6636909729
Hubei,2025.06.16.20,33786.604091204
Hunan,2025.06.16.20,30806.3705030349
Jiangsu,2025.06.16.20,87925.7643807621
Jiangxi,2025.06.16.20,16785.3529095614
Jilin,2025.06.16.20,13708.6674889504
Liaoning,2025.06.16.20,39808.966775876
Ningxia,2025.06.16.20,14763.5700691014
Qinghai,2025.06.16.20,10161.3056669389
Shaanxi,2025.06.16.20,21935.7735757485
Shandong,2025.06.16.20,82712.8226753528
Shanghai,2025.06.16.20,26744.2611253256
Shanxi,2025.06.16.20,42061.451640564
Sichuan,2025.06.16.20,39172.7813485053
Tianjin,2025.06.16.20,15888.3106271273
Tibet,2025.06.16.20,661.65746670047
West_Inner_Mongolia,2025.06.16.20,31268.202825433
Xinjiang,2025.06.16.20,21170.0180806843
Yunnan,2025.06.16.20,25544.0606378313
