load_zone,TIMEPOINT,zone_demand_mw
Zhejiang,2025.09.20.20,68167.8134399766
Anhui,2025.10.26.00,22512.6515205061
Beijing,2025.10.26.00,8836.5724278517
Chongqing,2025.10.26.00,16236.5181370581
East_Inner_Mongolia,2025.10.26.00,10473.3744058902
Fujian,2025.10.26.00,30034.3021096692
Gansu,2025.10.26.00,18201.2286206297
Guangdong,2025.10.26.00,82475.8700288635
Guangxi,2025.10.26.00,23451.758790959
Guizhou,2025.10.26.00,16304.6460035833
Hainan,2025.10.26.00,4904.17463400413
Hebei,2025.10.26.00,62365.7501332723
Heilongjiang,2025.10.26.00,13533.2091887243
Henan,2025.10.26.00,46748.5202702114
Hubei,2025.10.26.00,27995.7944552479
Hunan,2025.10.26.00,27094.2742806253
Jiangsu,2025.10.26.00,72681.4630664998
Jiangxi,2025.10.26.00,15567.5457624557
Jilin,2025.10.26.00,10887.1392119058
Liaoning,2025.10.26.00,38057.3984613107
Ningxia,2025.10.26.00,12999.9297263745
Qinghai,2025.10.26.00,9700.34968438944
Shaanxi,2025.10.26.00,20191.9074316525
Shandong,2025.10.26.00,70554.9626791202
Shanghai,2025.10.26.00,20268.8183360164
Shanxi,2025.10.26.00,33731.4823932135
Sichuan,2025.10.26.00,31822.2877176665
Tianjin,2025.10.26.00,11405.0107436736
Tibet,2025.10.26.00,645.471760594787
West_Inner_Mongolia,2025.10.26.00,30230.6946805463
Xinjiang,2025.10.26.00,20380.7970596325
Yunnan,2025.10.26.00,22705.0931112988
Zhejiang,2025.10.26.00,53682.3398038123
Anhui,2025.10.26.04,19306.7323947333
Beijing,2025.10.26.04,7717.42849278032
Chongqing,2025.10.26.04,13095.1751012046
East_Inner_Mongolia,2025.10.26.04,10110.3140215911
Fujian,2025.10.26.04,27246.9468575188
Gansu,2025.10.26.04,17303.3421347995
Guangdong,2025.10.26.04,71809.139625869
Guangxi,2025.10.26.04,19976.2696523813
Guizhou,2025.10.26.04,14310.1536739814
Hainan,2025.10.26.04,4061.5987858084
Hebei,2025.10.26.04,54315.1471647257
Heilongjiang,2025.10.26.04,12987.9573758236
Henan,2025.10.26.04,42006.707149585
Hubei,2025.10.26.04,25256.5140137444
Hunan,2025.10.26.04,20777.9153223319
Jiangsu,2025.10.26.04,66844.0115762009
Jiangxi,2025.10.26.04,14009.911598038
Jilin,2025.10.26.04,10275.7292851335
Liaoning,2025.10.26.04,35304.7451989264
Ningxia,2025.10.26.04,12534.5115719862
Qinghai,2025.10.26.04,9548.4617899989
Shaanxi,2025.10.26.04,16949.2360908725
Shandong,2025.10.26.04,64456.2901246695
Shanghai,2025.10.26.04,17648.6279919599
Shanxi,2025.10.26.04,31964.6470150279
Sichuan,2025.10.26.04,26467.5255201583
Tianjin,2025.10.26.04,10852.1787640021
Tibet,2025.10.26.04,547.293984015346
West_Inner_Mongolia,2025.10.26.04,29298.2425894164
Xinjiang,2025.10.26.04,19296.8448005288
Yunnan,2025.10.26.04,20725.0397361983
Zhejiang,2025.10.26.04,46843.8986380437
Anhui,2025.10.26.08,20314.7203191254
Beijing,2025.10.26.08,10463.5565112433
Chongqing,2025.10.26.08,13578.1399832305
East_Inner_Mongolia,2025.10.26.08,11597.3375485034
Fujian,2025.10.26.08,28396.8828616964
Gansu,2025.10.26.08,18852.1888519079
Guangdong,2025.10.26.08,79055.916198019
Guangxi,2025.10.26.08,22659.7044485919
Guizhou,2025.10.26.08,18951.3668769852
Hainan,2025.10.26.08,4299.68230257502
Hebei,2025.10.26.08,63593.1488369124
Heilongjiang,2025.10.26.08,16864.76689107
Henan,2025.10.26.08,43406.6260516583
Hubei,2025.10.26.08,25382.780140336
Hunan,2025.10.26.08,22276.4721622769
Jiangsu,2025.10.26.08,73323.2753118713
Jiangxi,2025.10.26.08,14024.6850950723
Jilin,2025.10.26.08,13133.2359398476
Liaoning,2025.10.26.08,38097.6049752985
Ningxia,2025.10.26.08,12593.2701712816
Qinghai,2025.10.26.08,9752.34407755553
Shaanxi,2025.10.26.08,18301.7621010623
Shandong,2025.10.26.08,70374.5549365276
Shanghai,2025.10.26.08,22101.5858658578
Shanxi,2025.10.26.08,33896.3766756138
Sichuan,2025.10.26.08,27448.9790070636
Tianjin,2025.10.26.08,14713.2424914591
Tibet,2025.10.26.08,664.242216827659
West_Inner_Mongolia,2025.10.26.08,30317.772928894
Xinjiang,2025.10.26.08,19765.5279972699
Yunnan,2025.10.26.08,24857.2404373873
Zhejiang,2025.10.26.08,59121.9025719894
Anhui,2025.10.26.12,24007.5285212085
Beijing,2025.10.26.12,13088.7353137849
Chongqing,2025.10.26.12,17019.5314726791
East_Inner_Mongolia,2025.10.26.12,12173.2448612038
Fujian,2025.10.26.12,33935.3368950253
Gansu,2025.10.26.12,20037.6739441201
Guangdong,2025.10.26.12,92126.2329513526
Guangxi,2025.10.26.12,27488.9873912286
Guizhou,2025.10.26.12,21787.7818880789
Hainan,2025.10.26.12,4679.81838608923
Hebei,2025.10.26.12,79689.8597685295
Heilongjiang,2025.10.26.12,17385.2383480013
Henan,2025.10.26.12,52392.7104586714
Hubei,2025.10.26.12,29874.2607703893
Hunan,2025.10.26.12,27851.1145762948
Jiangsu,2025.10.26.12,84830.2476712116
Jiangxi,2025.10.26.12,16817.5553090155
Jilin,2025.10.26.12,13886.7466517481
Liaoning,2025.10.26.12,39954.5187096929
Ningxia,2025.10.26.12,12746.2123849876
Qinghai,2025.10.26.12,9624.61428131169
Shaanxi,2025.10.26.12,23292.4011486713
Shandong,2025.10.26.12,77079.3108630664
Shanghai,2025.10.26.12,27181.3219395914
Shanxi,2025.10.26.12,38179.389270426
Sichuan,2025.10.26.12,39097.5177214134
Tianjin,2025.10.26.12,15342.7997819017
Tibet,2025.10.26.12,770.802851589442
West_Inner_Mongolia,2025.10.26.12,31510.990206537
Xinjiang,2025.10.26.12,20987.7959195148
Yunnan,2025.10.26.12,28297.6065032295
Zhejiang,2025.10.26.12,64046.4408930924
Anhui,2025.10.26.16,24512.5950870833
Beijing,2025.10.26.16,12967.7860978636
Chongqing,2025.10.26.16,18182.8923683139
East_Inner_Mongolia,2025.10.26.16,11993.4856144887
Fujian,2025.10.26.16,34486.7023354162
Gansu,2025.10.26.16,19262.159067282
Guangdong,2025.10.26.16,100236.007058668
Guangxi,2025.10.26.16,28699.6269550855
Guizhou,2025.10.26.16,20224.484111986
Hainan,2025.10.26.16,4552.84298386214
Hebei,2025.10.26.16,79011.3707990876
Heilongjiang,2025.10.26.16,18040.0252998744
Henan,2025.10.26.16,52011.3354962177
Hubei,2025.10.26.16,31242.948866906
Hunan,2025.10.26.16,27259.7040516052
Jiangsu,2025.10.26.16,86451.3337420586
Jiangxi,2025.10.26.16,17487.9645220164
Jilin,2025.10.26.16,14560.0776104107
Liaoning,2025.10.26.16,41252.131302665
Ningxia,2025.10.26.16,12955.5937029516
Qinghai,2025.10.26.16,9917.05656623954
Shaanxi,2025.10.26.16,23555.1670709603
Shandong,2025.10.26.16,77453.0071062734
Shanghai,2025.10.26.16,26843.6608085171
Shanxi,2025.10.26.16,37075.8606105667
Sichuan,2025.10.26.16,39896.337056834
Tianjin,2025.10.26.16,15581.884797196
Tibet,2025.10.26.16,717.139716463594
West_Inner_Mongolia,2025.10.26.16,31518.1081614312
Xinjiang,2025.10.26.16,20819.0940261294
Yunnan,2025.10.26.16,27006.5988243273
Zhejiang,2025.10.26.16,69071.2859851571
Anhui,2025.10.26.20,25711.3320921523
Beijing,2025.10.26.20,12726.6165190227
Chongqing,2025.10.26.20,16634.8528782548
East_Inner_Mongolia,2025.10.26.20,12488.5860333508
Fujian,2025.10.26.20,33320.5155722515
Gansu,2025.10.26.20,19696.2490509517
Guangdong,2025.10.26.20,92350.9614440661
Guangxi,2025.10.26.20,28344.4442826713
Guizhou,2025.10.26.20,22168.6719427731
Hainan,2025.10.26.20,5003.5177412002
Hebei,2025.10.26.20,53529.6396065726
Heilongjiang,2025.10.26.20,17848.6588054262
Henan,2025.10.26.20,50044.7953921827
Hubei,2025.10.26.20,29283.3199828132
Hunan,2025.10.26.20,27999.6867925215
Jiangsu,2025.10.26.20,83736.1408882455
Jiangxi,2025.10.26.20,17575.355350149
Jilin,2025.10.26.20,14165.8728223516
Liaoning,2025.10.26.20,40388.9083083102
Ningxia,2025.10.26.20,13826.4435130008
Qinghai,2025.10.26.20,9833.52161316665
Shaanxi,2025.10.26.20,22873.7637057553
Shandong,2025.10.26.20,72674.072337043
Shanghai,2025.10.26.20,24820.8245559575
Shanxi,2025.10.26.20,38745.5834809651
Sichuan,2025.10.26.20,36372.2883019535
Tianjin,2025.10.26.20,14308.0214534751
Tibet,2025.10.26.20,747.032655101246
West_Inner_Mongolia,2025.10.26.20,32221.772001946
Xinjiang,2025.10.26.20,21245.8960692852
Yunnan,2025.10.26.20,28083.3321261653
Zhejiang,2025.10.26.20,61336.6567646564
Anhui,2025.11.19.00,23655.1463352879
Beijing,2025.11.19.00,11823.6366393483
Chongqing,2025.11.19.00,16424.5207622167
East_Inner_Mongolia,2025.11.19.00,10926.5498863571
Fujian,2025.11.19.00,29076.8977323545
Gansu,2025.11.19.00,20533.4347815664
Guangdong,2025.11.19.00,76093.8063330002
Guangxi,2025.11.19.00,23939.7458066907
Guizhou,2025.11.19.00,18673.3495350008
Hainan,2025.11.19.00,4560.8821423049
Hebei,2025.11.19.00,71655.1932198028
Heilongjiang,2025.11.19.00,15149.6767683801
Henan,2025.11.19.00,49709.9022477436
Hubei,2025.11.19.00,29816.3787664259
Hunan,2025.11.19.00,30011.6174298695
Jiangsu,2025.11.19.00,76166.2582089165
Jiangxi,2025.11.19.00,14989.6600374671
Jilin,2025.11.19.00,12678.6207176409
Liaoning,2025.11.19.00,42351.0545045236
Ningxia,2025.11.19.00,13284.0023719931
Qinghai,2025.11.19.00,10691.9410449573
Shaanxi,2025.11.19.00,22065.8327892209
Shandong,2025.11.19.00,76751.7782627318
Shanghai,2025.11.19.00,20407.4088149781
Shanxi,2025.11.19.00,38184.7970440576
Sichuan,2025.11.19.00,33963.6916567777
Tianjin,2025.11.19.00,13368.2612290831
Tibet,2025.11.19.00,666.987485947947
West_Inner_Mongolia,2025.11.19.00,31538.7553667535
Xinjiang,2025.11.19.00,21489.9562379743
Yunnan,2025.11.19.00,23321.4379987488
Zhejiang,2025.11.19.00,55616.2060063289
Anhui,2025.11.19.04,20286.5299823817
Beijing,2025.11.19.04,10326.1837136293
Chongqing,2025.11.19.04,13246.8041189014
East_Inner_Mongolia,2025.11.19.04,10547.7801367935
Fujian,2025.11.19.04,26378.3950897901
Gansu,2025.11.19.04,19520.4980187619
Guangdong,2025.11.19.04,66252.4779880221
Guangxi,2025.11.19.04,20391.9382723774
Guizhou,2025.11.19.04,16389.1016950079
Hainan,2025.11.19.04,3777.28664941037
Hebei,2025.11.19.04,62405.4445995362
Heilongjiang,2025.11.19.04,14539.2976182742
Henan,2025.11.19.04,44667.7091400056
Hubei,2025.11.19.04,26898.96117637
Hunan,2025.11.19.04,23015.1521751576
Jiangsu,2025.11.19.04,70048.9234892601
Jiangxi,2025.11.19.04,13489.8470969024
Jilin,2025.11.19.04,11966.6031330702
Liaoning,2025.11.19.04,39287.8454292684
Ningxia,2025.11.19.04,12808.4139652097
Qinghai,2025.11.19.04,10524.5268315419
Shaanxi,2025.11.19.04,18522.2228634004
Shandong,2025.11.19.04,70117.4616133838
Shanghai,2025.11.19.04,17769.3026048493
Shanxi,2025.11.19.04,36184.6996412867
Sichuan,2025.11.19.04,28248.5936793758
Tianjin,2025.11.19.04,12720.2651433153
Tibet,2025.11.19.04,565.537116815857
West_Inner_Mongolia,2025.11.19.04,30565.9567359537
Xinjiang,2025.11.19.04,20347.0133715088
Yunnan,2025.11.19.04,21287.6347549013
Zhejiang,2025.11.19.04,48531.4151043768
Anhui,2025.11.19.08,21345.672297714
Beijing,2025.11.19.08,14000.5970815434
Chongqing,2025.11.19.08,13735.3612507505
East_Inner_Mongolia,2025.11.19.08,12099.1461167833
Fujian,2025.11.19.08,27491.6745483948
Gansu,2025.11.19.08,21267.8055063643
Guangdong,2025.11.19.08,72938.4918830767
Guangxi,2025.11.19.08,23131.2103023658
Guizhou,2025.11.19.08,21704.5802639448
Hainan,2025.11.19.08,3998.70430702577
Hebei,2025.11.19.08,73065.4142318025
Heilongjiang,2025.11.19.08,18879.1707577139
Henan,2025.11.19.08,46156.3088084998
Hubei,2025.11.19.08,27033.438469445
Hunan,2025.11.19.08,24675.0643068327
Jiangsu,2025.11.19.08,76838.842869986
Jiangxi,2025.11.19.08,13504.0721842403
Jilin,2025.11.19.08,15294.3132291841
Liaoning,2025.11.19.08,42395.7971389174
Ningxia,2025.11.19.08,12868.4565491962
Qinghai,2025.11.19.08,10749.2504208548
Shaanxi,2025.11.19.08,20000.2710807341
Shandong,2025.11.19.08,76555.525376605
Shanghai,2025.11.19.08,22252.7081128573
Shanxi,2025.11.19.08,38371.4610819372
Sichuan,2025.11.19.08,29296.0917065593
Tianjin,2025.11.19.08,17245.9696508199
Tibet,2025.11.19.08,686.383624055248
West_Inner_Mongolia,2025.11.19.08,31629.6014290563
Xinjiang,2025.11.19.08,20841.2031403372
Yunnan,2025.11.19.08,25532.0067985997
Zhejiang,2025.11.19.08,61251.724961071
Anhui,2025.11.19.12,25225.8868663471
Beijing,2025.11.19.12,17513.1762549727
Chongqing,2025.11.19.12,17216.600608366
East_Inner_Mongolia,2025.11.19.12,12699.9725303411
Fujian,2025.11.19.12,32853.5791111983
Gansu,2025.11.19.12,22605.1921923305
Guangdong,2025.11.19.12,84997.4147097298
Guangxi,2025.11.19.12,28060.9815449338
Guizhou,2025.11.19.12,24953.0634825829
Hainan,2025.11.19.12,4352.23084397335
Hebei,2025.11.19.12,91559.7469311375
Heilongjiang,2025.11.19.12,19461.8096743019
Henan,2025.11.19.12,55711.6353702955
Hubei,2025.11.19.12,31817.0029402375
Hunan,2025.11.19.12,30849.9495872059
Jiangsu,2025.11.19.12,88897.5300640299
Jiangxi,2025.11.19.12,16193.267750104
Jilin,2025.11.19.12,16171.8143189485
Liaoning,2025.11.19.12,44462.2088736944
Ningxia,2025.11.19.12,13024.7408347586
Qinghai,2025.11.19.12,10608.4638002115
Shaanxi,2025.11.19.12,25454.0701885524
Shandong,2025.11.19.12,83849.1574704921
Shanghai,2025.11.19.12,27367.1774918969
Shanxi,2025.11.19.12,43219.9277091539
Sichuan,2025.11.19.12,41728.4906797663
Tianjin,2025.11.19.12,17983.8984881057
Tibet,2025.11.19.12,796.496279975757
West_Inner_Mongolia,2025.11.19.12,32874.4483707702
Xinjiang,2025.11.19.12,22129.989054022
Yunnan,2025.11.19.12,29065.7638946061
Zhejiang,2025.11.19.12,66353.6660976434
Anhui,2025.11.19.16,25756.5850612686
Beijing,2025.11.19.16,17351.3420604879
Chongqing,2025.11.19.16,18393.4320584965
East_Inner_Mongolia,2025.11.19.16,12512.4352285463
Fujian,2025.11.19.16,33387.368658392
Gansu,2025.11.19.16,21730.307069046
Guangdong,2025.11.19.16,92479.6465444524
Guangxi,2025.11.19.16,29296.8122423496
Guizhou,2025.11.19.16,23162.6532035829
Hainan,2025.11.19.16,4234.14372682339
Hebei,2025.11.19.16,90780.1963268559
Heilongjiang,2025.11.19.16,20194.8073347013
Henan,2025.11.19.16,55306.101419836
Hubei,2025.11.19.16,33274.6976937861
Hunan,2025.11.19.16,30194.8596509653
Jiangsu,2025.11.19.16,90596.3409442958
Jiangxi,2025.11.19.16,16838.7905795988
Jilin,2025.11.19.16,16955.9420568389
Liaoning,2025.11.19.16,45906.2188132226
Ningxia,2025.11.19.16,13238.6975239892
Qinghai,2025.11.19.16,10930.8001871701
Shaanxi,2025.11.19.16,25741.2223025149
Shandong,2025.11.19.16,84255.675312854
Shanghai,2025.11.19.16,27027.2075622974
Shanxi,2025.11.19.16,41970.7084362558
Sichuan,2025.11.19.16,42581.0646316584
Tianjin,2025.11.19.16,18264.1394288857
Tibet,2025.11.19.16,741.044373679047
West_Inner_Mongolia,2025.11.19.16,32881.8743145168
Xinjiang,2025.11.19.16,21952.1061039338
Yunnan,2025.11.19.16,27739.7109516898
Zhejiang,2025.11.19.16,71559.5274816942
Anhui,2025.11.19.20,27016.1567845996
Beijing,2025.11.19.20,17028.6489018044
Chongqing,2025.11.19.20,16827.4678209316
East_Inner_Mongolia,2025.11.19.20,13028.9582912958
Fujian,2025.11.19.20,32258.356466747
Gansu,2025.11.19.20,22220.0189755769
Guangdong,2025.11.19.20,85204.753491316
Guangxi,2025.11.19.20,28934.2388861962
Guizhou,2025.11.19.20,25389.2884165157
Hainan,2025.11.19.20,4653.27122658221
Hebei,2025.11.19.20,61502.9348768952
Heilongjiang,2025.11.19.20,19980.5831625364
Henan,2025.11.19.20,53214.9867541139
Hubei,2025.11.19.20,31187.6328975668
Hunan,2025.11.19.20,31014.5191367691
Jiangsu,2025.11.19.20,87750.965091015
Jiangxi,2025.11.19.20,16922.9373567522
Jilin,2025.11.19.20,16496.8707713892
Liaoning,2025.11.19.20,44945.6065390903
Ningxia,2025.11.19.20,14128.5770222509
Qinghai,2025.11.19.20,10838.7261050485
Shaanxi,2025.11.19.20,24996.5807787005
Shandong,2025.11.19.20,79057.0085173208
Shanghai,2025.11.19.20,24990.5399239877
Shanxi,2025.11.19.20,43860.8722951324
Sichuan,2025.11.19.20,38819.8735332645
Tianjin,2025.11.19.20,16770.9941498723
Tibet,2025.11.19.20,771.933743604621
West_Inner_Mongolia,2025.11.19.20,33615.985189604
Xinjiang,2025.11.19.20,22402.1354724056
Yunnan,2025.11.19.20,28845.6728967437
Zhejiang,2025.11.19.20,63546.264019594
Anhui,2025.12.16.00,26559.8685288918
Beijing,2025.12.16.00,14161.1744439436
Chongqing,2025.12.16.00,18287.4478020668
East_Inner_Mongolia,2025.12.16.00,11144.7449466511
Fujian,2025.12.16.00,29451.1119040519
Gansu,2025.12.16.00,20372.0172669929
Guangdong,2025.12.16.00,74480.7591435986
Guangxi,2025.12.16.00,25725.8696649817
Guizhou,2025.12.16.00,23777.6096002224
Hainan,2025.12.16.00,4577.22934222016
Hebei,2025.12.16.00,83517.7643721137
Heilongjiang,2025.12.16.00,16110.9645154688
Henan,2025.12.16.00,56641.3599938179
Hubei,2025.12.16.00,33835.4081789624
Hunan,2025.12.16.00,34891.1882292968
Jiangsu,2025.12.16.00,83106.482136663
Jiangxi,2025.12.16.00,16746.9058621289
Jilin,2025.12.16.00,13652.1266932057
Liaoning,2025.12.16.00,45083.3802526054
Ningxia,2025.12.16.00,13288.8168462337
Qinghai,2025.12.16.00,10347.0397209264
Shaanxi,2025.12.16.00,24259.3406585187
Shandong,2025.12.16.00,81288.4751010688
Shanghai,2025.12.16.00,24772.9999635921
Shanxi,2025.12.16.00,40932.585770765
Sichuan,2025.12.16.00,34362.0921986449
Tianjin,2025.12.16.00,14639.2677710302
Tibet,2025.12.16.00,922.102530642432
West_Inner_Mongolia,2025.12.16.00,32168.560670837
Xinjiang,2025.12.16.00,25475.9967829922
Yunnan,2025.12.16.00,23384.8854284413
Zhejiang,2025.12.16.00,60951.8240847947
Anhui,2025.12.16.04,22777.6045686814
Beijing,2025.12.16.04,12367.6744617021
Chongqing,2025.12.16.04,14749.3033358934
East_Inner_Mongolia,2025.12.16.04,10758.411447395
Fujian,2025.12.16.04,26717.8800431058
Gansu,2025.12.16.04,19367.04340647
Guangdong,2025.12.16.04,64848.0486584943
Guangxi,2025.12.16.04,21913.3632598937
Guizhou,2025.12.16.04,20868.9748495206
Hainan,2025.12.16.04,3790.82527156033
Hebei,2025.12.16.04,72736.7129080697
Heilongjiang,2025.12.16.04,15461.8551662276
Henan,2025.12.16.04,50896.092711851
Hubei,2025.12.16.04,30524.7440717845
Hunan,2025.12.16.04,26757.1719033746
Jiangsu,2025.12.16.04,76431.7395333352
Jiangxi,2025.12.16.04,15071.269052244
Jilin,2025.12.16.04,12885.4380691959
Liaoning,2025.12.16.04,41822.5448106399
Ningxia,2025.12.16.04,12813.0560736173
Qinghai,2025.12.16.04,10185.0259660083
Shaanxi,2025.12.16.04,20363.4695544206
Shandong,2025.12.16.04,74262.0127054087
Shanghai,2025.12.16.04,21570.5451277039
Shanxi,2025.12.16.04,38788.5607967853
Sichuan,2025.12.16.04,28579.9550385173
Tianjin,2025.12.16.04,13929.6625313078
Tibet,2025.12.16.04,781.848561741718
West_Inner_Mongolia,2025.12.16.04,31176.3359805634
Xinjiang,2025.12.16.04,24121.0564347299
Yunnan,2025.12.16.04,21345.5490957538
Zhejiang,2025.12.16.04,53187.3439135978
Anhui,2025.12.16.08,23966.8037496921
Beijing,2025.12.16.08,16768.5208568818
Chongqing,2025.12.16.08,15293.2743397579
East_Inner_Mongolia,2025.12.16.08,12340.7570501442
Fujian,2025.12.16.08,27845.4871976808
Gansu,2025.12.16.08,21100.6149538926
Guangdong,2025.12.16.08,71392.3314923569
Guangxi,2025.12.16.08,24857.0100216198
Guizhou,2025.12.16.08,27637.4110111011
Hainan,2025.12.16.08,4013.03653852604
Hebei,2025.12.16.08,85161.4485337279
Heilongjiang,2025.12.16.08,20077.1049316274
Henan,2025.12.16.08,52592.2599923587
Hubei,2025.12.16.08,30677.3479187384
Hunan,2025.12.16.08,28686.9681486355
Jiangsu,2025.12.16.08,83840.3523100834
Jiangxi,2025.12.16.08,15087.1617541421
Jilin,2025.12.16.08,16468.6606327667
Liaoning,2025.12.16.08,45131.0095082043
Ningxia,2025.12.16.08,12873.1204186263
Qinghai,2025.12.16.08,10402.5004072789
Shaanxi,2025.12.16.08,21988.4467558943
Shandong,2025.12.16.08,81080.6219645223
Shanghai,2025.12.16.08,27013.0491463979
Shanxi,2025.12.16.08,41132.6822052703
Sichuan,2025.12.16.08,29639.7404161411
Tianjin,2025.12.16.08,18885.6548628896
Tibet,2025.12.16.08,948.91746856891
West_Inner_Mongolia,2025.12.16.08,32261.2208609082
Xinjiang,2025.12.16.08,24706.910441199
Yunnan,2025.12.16.08,25601.4682188753
Zhejiang,2025.12.16.08,67127.9943887682
Anhui,2025.12.16.12,28323.4873798012
Beijing,2025.12.16.12,20975.5383710667
Chongqing,2025.12.16.12,19169.3681363785
East_Inner_Mongolia,2025.12.16.12,12953.581519529
Fujian,2025.12.16.12,33276.3984575934
Gansu,2025.12.16.12,22427.4881706235
Guangdong,2025.12.16.12,83195.6275799871
Guangxi,2025.12.16.12,30154.5872594297
Guizhou,2025.12.16.12,31773.8497159447
Hainan,2025.12.16.12,4367.83019196436
Hebei,2025.12.16.12,106717.531926936
Heilongjiang,2025.12.16.12,20696.7138549063
Henan,2025.12.16.12,63479.9637932593
Hubei,2025.12.16.12,36105.7018341341
Hunan,2025.12.16.12,35865.8243070973
Jiangsu,2025.12.16.12,96997.8198744557
Jiangxi,2025.12.16.12,18091.6131475564
Jilin,2025.12.16.12,17413.539126862
Liaoning,2025.12.16.12,47330.7381120681
Ningxia,2025.12.16.12,13029.4613457525
Qinghai,2025.12.16.12,10266.2552905273
Shaanxi,2025.12.16.12,27984.3940515849
Shandong,2025.12.16.12,88805.3710749699
Shanghai,2025.12.16.12,33221.6154023819
Shanxi,2025.12.16.12,46330.0458535897
Sichuan,2025.12.16.12,42217.9737862002
Tianjin,2025.12.16.12,19693.7433390102
Tibet,2025.12.16.12,1101.14694936008
West_Inner_Mongolia,2025.12.16.12,33530.9264629449
Xinjiang,2025.12.16.12,26234.7453714991
Yunnan,2025.12.16.12,29144.8391219253
Zhejiang,2025.12.16.12,72719.3973444454
Anhui,2025.12.16.16,28919.3524015537
Beijing,2025.12.16.16,20781.7094900717
Chongqing,2025.12.16.16,20479.6799578108
East_Inner_Mongolia,2025.12.16.16,12762.2992375439
Fujian,2025.12.16.16,33817.0577752524
Gansu,2025.12.16.16,21559.4806975539
Guangdong,2025.12.16.16,90519.2500138521
Guangxi,2025.12.16.16,31482.6222229762
Guizhou,2025.12.16.16,29494.0403781239
Hainan,2025.12.16.16,4249.31982473882
Hebei,2025.12.16.16,105808.926133567
Heilongjiang,2025.12.16.16,21476.2221887914
Henan,2025.12.16.16,63017.8829313174
Hubei,2025.12.16.16,37759.8831608814
Hunan,2025.12.16.16,35104.2236927385
Jiangsu,2025.12.16.16,98851.4253868485
Jiangxi,2025.12.16.16,18812.810961942
Jilin,2025.12.16.16,18257.8747576646
Liaoning,2025.12.16.16,48867.9099712798
Ningxia,2025.12.16.16,13243.4955785531
Qinghai,2025.12.16.16,10578.1937295195
Shaanxi,2025.12.16.16,28300.0912210492
Shandong,2025.12.16.16,89235.9176532374
Shanghai,2025.12.16.16,32808.9184681484
Shanxi,2025.12.16.16,44990.9324107345
Sichuan,2025.12.16.16,43080.5485921763
Tianjin,2025.12.16.16,20000.6285877483
Tibet,2025.12.16.16,1024.4853264625
West_Inner_Mongolia,2025.12.16.16,33538.5006972218
Xinjiang,2025.12.16.16,26023.8680009725
Yunnan,2025.12.16.16,27815.1785690979
Zhejiang,2025.12.16.16,78424.690281083
Anhui,2025.12.16.20,30333.5926222737
Beijing,2025.12.16.20,20395.2197617951
Chongqing,2025.12.16.20,18736.0985365343
East_Inner_Mongolia,2025.12.16.20,13289.1368810158
Fujian,2025.12.16.20,32673.5154103399
Gansu,2025.12.16.20,22045.3428790071
Guangdong,2025.12.16.20,83398.5711649731
Guangxi,2025.12.16.20,31092.9975803541
Guizhou,2025.12.16.20,32329.3143987803
Hainan,2025.12.16.20,4669.94956919828
Hebei,2025.12.16.20,71684.7920217794
Heilongjiang,2025.12.16.20,21248.4049165901
Henan,2025.12.16.20,60635.187065628
Hubei,2025.12.16.20,35391.4973206956
Hunan,2025.12.16.20,36057.15112059
Jiangsu,2025.12.16.20,95746.7805863364
Jiangxi,2025.12.16.20,18906.8223105695
Jilin,2025.12.16.20,17763.5544771114
Liaoning,2025.12.16.20,47845.3227196353
Ningxia,2025.12.16.20,14133.6975927103
Qinghai,2025.12.16.20,10489.0897790792
Shaanxi,2025.12.16.20,27481.4267923258
Shandong,2025.12.16.20,83729.9644892486
Shanghai,2025.12.16.20,30336.5630707956
Shanxi,2025.12.16.20,47017.1129921056
Sichuan,2025.12.16.20,39275.2380091631
Tianjin,2025.12.16.20,18365.520387366
Tibet,2025.12.16.20,1067.18952523445
West_Inner_Mongolia,2025.12.16.20,34287.2712162149
Xinjiang,2025.12.16.20,26557.3705645179
Yunnan,2025.12.16.20,28924.1493527473
Zhejiang,2025.12.16.20,69642.66324329
