STORAGE_PROJECT,build_year,str_overnight_cost,str_fixed_om,str_storage_energy_overnight_cost
Anhui-Battery_Storage-11177-1,2023,1485958,13421,0
Anhui-Battery_Storage-11177-2,2023,1485958,13421,0
Anhui-Battery_Storage-11177-3,2023,1485958,13421,0
Anhui-Battery_Storage-11177-1,2028,1346607,12162,0
Anhui-Battery_Storage-11177-2,2028,1346607,12162,0
Anhui-Battery_Storage-11177-3,2028,1346607,12162,0
Anhui-Battery_Storage-11177-1,2033,1328640,12000,0
Anhui-Battery_Storage-11177-2,2033,1328640,12000,0
Anhui-Battery_Storage-11177-3,2033,1328640,12000,0
Anhui-Battery_Storage-11177-1,2038,1328640,12000,0
Anhui-Battery_Storage-11177-2,2038,1328640,12000,0
Anhui-Battery_Storage-11177-3,2038,1328640,12000,0
Anhui-Battery_Storage-11177-1,2043,1328640,12000,0
Anhui-Battery_Storage-11177-2,2043,1328640,12000,0
Anhui-Battery_Storage-11177-3,2043,1328640,12000,0
Anhui-Battery_Storage-11177-1,2048,1328640,12000,0
Anhui-Battery_Storage-11177-2,2048,1328640,12000,0
Anhui-Battery_Storage-11177-3,2048,1328640,12000,0
Beijing-Battery_Storage-11182-1,2023,1485958,13421,0
Beijing-Battery_Storage-11182-2,2023,1485958,13421,0
Beijing-Battery_Storage-11182-3,2023,1485958,13421,0
Beijing-Battery_Storage-11182-1,2028,1346607,12162,0
Beijing-Battery_Storage-11182-2,2028,1346607,12162,0
Beijing-Battery_Storage-11182-3,2028,1346607,12162,0
Beijing-Battery_Storage-11182-1,2033,1328640,12000,0
Beijing-Battery_Storage-11182-2,2033,1328640,12000,0
Beijing-Battery_Storage-11182-3,2033,1328640,12000,0
Beijing-Battery_Storage-11182-1,2038,1328640,12000,0
Beijing-Battery_Storage-11182-2,2038,1328640,12000,0
Beijing-Battery_Storage-11182-3,2038,1328640,12000,0
Beijing-Battery_Storage-11182-1,2043,1328640,12000,0
Beijing-Battery_Storage-11182-2,2043,1328640,12000,0
Beijing-Battery_Storage-11182-3,2043,1328640,12000,0
Beijing-Battery_Storage-11182-1,2048,1328640,12000,0
Beijing-Battery_Storage-11182-2,2048,1328640,12000,0
Beijing-Battery_Storage-11182-3,2048,1328640,12000,0
Chongqing-Battery_Storage-11171-1,2023,1485958,13421,0
Chongqing-Battery_Storage-11171-2,2023,1485958,13421,0
Chongqing-Battery_Storage-11171-3,2023,1485958,13421,0
Chongqing-Battery_Storage-11171-1,2028,1346607,12162,0
Chongqing-Battery_Storage-11171-2,2028,1346607,12162,0
Chongqing-Battery_Storage-11171-3,2028,1346607,12162,0
Chongqing-Battery_Storage-11171-1,2033,1328640,12000,0
Chongqing-Battery_Storage-11171-2,2033,1328640,12000,0
Chongqing-Battery_Storage-11171-3,2033,1328640,12000,0
Chongqing-Battery_Storage-11171-1,2038,1328640,12000,0
Chongqing-Battery_Storage-11171-2,2038,1328640,12000,0
Chongqing-Battery_Storage-11171-3,2038,1328640,12000,0
Chongqing-Battery_Storage-11171-1,2043,1328640,12000,0
Chongqing-Battery_Storage-11171-2,2043,1328640,12000,0
Chongqing-Battery_Storage-11171-3,2043,1328640,12000,0
Chongqing-Battery_Storage-11171-1,2048,1328640,12000,0
Chongqing-Battery_Storage-11171-2,2048,1328640,12000,0
Chongqing-Battery_Storage-11171-3,2048,1328640,12000,0
East_Inner_Mongolia-Battery_Storage-11188-1,2023,1485958,13421,0
East_Inner_Mongolia-Battery_Storage-11188-2,2023,1485958,13421,0
East_Inner_Mongolia-Battery_Storage-11188-3,2023,1485958,13421,0
East_Inner_Mongolia-Battery_Storage-11188-1,2028,1346607,12162,0
East_Inner_Mongolia-Battery_Storage-11188-2,2028,1346607,12162,0
East_Inner_Mongolia-Battery_Storage-11188-3,2028,1346607,12162,0
East_Inner_Mongolia-Battery_Storage-11188-1,2033,1328640,12000,0
East_Inner_Mongolia-Battery_Storage-11188-2,2033,1328640,12000,0
East_Inner_Mongolia-Battery_Storage-11188-3,2033,1328640,12000,0
East_Inner_Mongolia-Battery_Storage-11188-1,2038,1328640,12000,0
East_Inner_Mongolia-Battery_Storage-11188-2,2038,1328640,12000,0
East_Inner_Mongolia-Battery_Storage-11188-3,2038,1328640,12000,0
East_Inner_Mongolia-Battery_Storage-11188-1,2043,1328640,12000,0
East_Inner_Mongolia-Battery_Storage-11188-2,2043,1328640,12000,0
East_Inner_Mongolia-Battery_Storage-11188-3,2043,1328640,12000,0
East_Inner_Mongolia-Battery_Storage-11188-1,2048,1328640,12000,0
East_Inner_Mongolia-Battery_Storage-11188-2,2048,1328640,12000,0
East_Inner_Mongolia-Battery_Storage-11188-3,2048,1328640,12000,0
Fujian-Battery_Storage-11178-1,2023,1485958,13421,0
Fujian-Battery_Storage-11178-2,2023,1485958,13421,0
Fujian-Battery_Storage-11178-3,2023,1485958,13421,0
Fujian-Battery_Storage-11178-1,2028,1346607,12162,0
Fujian-Battery_Storage-11178-2,2028,1346607,12162,0
Fujian-Battery_Storage-11178-3,2028,1346607,12162,0
Fujian-Battery_Storage-11178-1,2033,1328640,12000,0
Fujian-Battery_Storage-11178-2,2033,1328640,12000,0
Fujian-Battery_Storage-11178-3,2033,1328640,12000,0
Fujian-Battery_Storage-11178-1,2038,1328640,12000,0
Fujian-Battery_Storage-11178-2,2038,1328640,12000,0
Fujian-Battery_Storage-11178-3,2038,1328640,12000,0
Fujian-Battery_Storage-11178-1,2043,1328640,12000,0
Fujian-Battery_Storage-11178-2,2043,1328640,12000,0
Fujian-Battery_Storage-11178-3,2043,1328640,12000,0
Fujian-Battery_Storage-11178-1,2048,1328640,12000,0
Fujian-Battery_Storage-11178-2,2048,1328640,12000,0
Fujian-Battery_Storage-11178-3,2048,1328640,12000,0
Gansu-Battery_Storage-11192-1,2023,1485958,13421,0
Gansu-Battery_Storage-11192-2,2023,1485958,13421,0
Gansu-Battery_Storage-11192-3,2023,1485958,13421,0
Gansu-Battery_Storage-11192-1,2028,1346607,12162,0
Gansu-Battery_Storage-11192-2,2028,1346607,12162,0
Gansu-Battery_Storage-11192-3,2028,1346607,12162,0
Gansu-Battery_Storage-11192-1,2033,1328640,12000,0
Gansu-Battery_Storage-11192-2,2033,1328640,12000,0
Gansu-Battery_Storage-11192-3,2033,1328640,12000,0
Gansu-Battery_Storage-11192-1,2038,1328640,12000,0
Gansu-Battery_Storage-11192-2,2038,1328640,12000,0
Gansu-Battery_Storage-11192-3,2038,1328640,12000,0
Gansu-Battery_Storage-11192-1,2043,1328640,12000,0
Gansu-Battery_Storage-11192-2,2043,1328640,12000,0
Gansu-Battery_Storage-11192-3,2043,1328640,12000,0
Gansu-Battery_Storage-11192-1,2048,1328640,12000,0
Gansu-Battery_Storage-11192-2,2048,1328640,12000,0
Gansu-Battery_Storage-11192-3,2048,1328640,12000,0
Guangdong-Battery_Storage-11197-1,2023,1485958,13421,0
Guangdong-Battery_Storage-11197-2,2023,1485958,13421,0
Guangdong-Battery_Storage-11197-3,2023,1485958,13421,0
Guangdong-Battery_Storage-11197-1,2028,1346607,12162,0
Guangdong-Battery_Storage-11197-2,2028,1346607,12162,0
Guangdong-Battery_Storage-11197-3,2028,1346607,12162,0
Guangdong-Battery_Storage-11197-1,2033,1328640,12000,0
Guangdong-Battery_Storage-11197-2,2033,1328640,12000,0
Guangdong-Battery_Storage-11197-3,2033,1328640,12000,0
Guangdong-Battery_Storage-11197-1,2038,1328640,12000,0
Guangdong-Battery_Storage-11197-2,2038,1328640,12000,0
Guangdong-Battery_Storage-11197-3,2038,1328640,12000,0
Guangdong-Battery_Storage-11197-1,2043,1328640,12000,0
Guangdong-Battery_Storage-11197-2,2043,1328640,12000,0
Guangdong-Battery_Storage-11197-3,2043,1328640,12000,0
Guangdong-Battery_Storage-11197-1,2048,1328640,12000,0
Guangdong-Battery_Storage-11197-2,2048,1328640,12000,0
Guangdong-Battery_Storage-11197-3,2048,1328640,12000,0
Guangxi-Battery_Storage-11198-1,2023,1485958,13421,0
Guangxi-Battery_Storage-11198-2,2023,1485958,13421,0
Guangxi-Battery_Storage-11198-3,2023,1485958,13421,0
Guangxi-Battery_Storage-11198-1,2028,1346607,12162,0
Guangxi-Battery_Storage-11198-2,2028,1346607,12162,0
Guangxi-Battery_Storage-11198-3,2028,1346607,12162,0
Guangxi-Battery_Storage-11198-1,2033,1328640,12000,0
Guangxi-Battery_Storage-11198-2,2033,1328640,12000,0
Guangxi-Battery_Storage-11198-3,2033,1328640,12000,0
Guangxi-Battery_Storage-11198-1,2038,1328640,12000,0
Guangxi-Battery_Storage-11198-2,2038,1328640,12000,0
Guangxi-Battery_Storage-11198-3,2038,1328640,12000,0
Guangxi-Battery_Storage-11198-1,2043,1328640,12000,0
Guangxi-Battery_Storage-11198-2,2043,1328640,12000,0
Guangxi-Battery_Storage-11198-3,2043,1328640,12000,0
Guangxi-Battery_Storage-11198-1,2048,1328640,12000,0
Guangxi-Battery_Storage-11198-2,2048,1328640,12000,0
Guangxi-Battery_Storage-11198-3,2048,1328640,12000,0
Guizhou-Battery_Storage-11199-1,2023,1485958,13421,0
Guizhou-Battery_Storage-11199-2,2023,1485958,13421,0
Guizhou-Battery_Storage-11199-3,2023,1485958,13421,0
Guizhou-Battery_Storage-11199-1,2028,1346607,12162,0
Guizhou-Battery_Storage-11199-2,2028,1346607,12162,0
Guizhou-Battery_Storage-11199-3,2028,1346607,12162,0
Guizhou-Battery_Storage-11199-1,2033,1328640,12000,0
Guizhou-Battery_Storage-11199-2,2033,1328640,12000,0
Guizhou-Battery_Storage-11199-3,2033,1328640,12000,0
Guizhou-Battery_Storage-11199-1,2038,1328640,12000,0
Guizhou-Battery_Storage-11199-2,2038,1328640,12000,0
Guizhou-Battery_Storage-11199-3,2038,1328640,12000,0
Guizhou-Battery_Storage-11199-1,2043,1328640,12000,0
Guizhou-Battery_Storage-11199-2,2043,1328640,12000,0
Guizhou-Battery_Storage-11199-3,2043,1328640,12000,0
Guizhou-Battery_Storage-11199-1,2048,1328640,12000,0
Guizhou-Battery_Storage-11199-2,2048,1328640,12000,0
Guizhou-Battery_Storage-11199-3,2048,1328640,12000,0
Hainan-Battery_Storage-11200-1,2023,1485958,13421,0
Hainan-Battery_Storage-11200-2,2023,1485958,13421,0
Hainan-Battery_Storage-11200-3,2023,1485958,13421,0
Hainan-Battery_Storage-11200-1,2028,1346607,12162,0
Hainan-Battery_Storage-11200-2,2028,1346607,12162,0
Hainan-Battery_Storage-11200-3,2028,1346607,12162,0
Hainan-Battery_Storage-11200-1,2033,1328640,12000,0
Hainan-Battery_Storage-11200-2,2033,1328640,12000,0
Hainan-Battery_Storage-11200-3,2033,1328640,12000,0
Hainan-Battery_Storage-11200-1,2038,1328640,12000,0
Hainan-Battery_Storage-11200-2,2038,1328640,12000,0
Hainan-Battery_Storage-11200-3,2038,1328640,12000,0
Hainan-Battery_Storage-11200-1,2043,1328640,12000,0
Hainan-Battery_Storage-11200-2,2043,1328640,12000,0
Hainan-Battery_Storage-11200-3,2043,1328640,12000,0
Hainan-Battery_Storage-11200-1,2048,1328640,12000,0
Hainan-Battery_Storage-11200-2,2048,1328640,12000,0
Hainan-Battery_Storage-11200-3,2048,1328640,12000,0
Hebei-Battery_Storage-11183-1,2023,1485958,13421,0
Hebei-Battery_Storage-11183-2,2023,1485958,13421,0
Hebei-Battery_Storage-11183-3,2023,1485958,13421,0
Hebei-Battery_Storage-11183-1,2028,1346607,12162,0
Hebei-Battery_Storage-11183-2,2028,1346607,12162,0
Hebei-Battery_Storage-11183-3,2028,1346607,12162,0
Hebei-Battery_Storage-11183-1,2033,1328640,12000,0
Hebei-Battery_Storage-11183-2,2033,1328640,12000,0
Hebei-Battery_Storage-11183-3,2033,1328640,12000,0
Hebei-Battery_Storage-11183-1,2038,1328640,12000,0
Hebei-Battery_Storage-11183-2,2038,1328640,12000,0
Hebei-Battery_Storage-11183-3,2038,1328640,12000,0
Hebei-Battery_Storage-11183-1,2043,1328640,12000,0
Hebei-Battery_Storage-11183-2,2043,1328640,12000,0
Hebei-Battery_Storage-11183-3,2043,1328640,12000,0
Hebei-Battery_Storage-11183-1,2048,1328640,12000,0
Hebei-Battery_Storage-11183-2,2048,1328640,12000,0
Hebei-Battery_Storage-11183-3,2048,1328640,12000,0
Heilongjiang-Battery_Storage-11189-1,2023,1485958,13421,0
Heilongjiang-Battery_Storage-11189-2,2023,1485958,13421,0
Heilongjiang-Battery_Storage-11189-3,2023,1485958,13421,0
Heilongjiang-Battery_Storage-11189-1,2028,1346607,12162,0
Heilongjiang-Battery_Storage-11189-2,2028,1346607,12162,0
Heilongjiang-Battery_Storage-11189-3,2028,1346607,12162,0
Heilongjiang-Battery_Storage-11189-1,2033,1328640,12000,0
Heilongjiang-Battery_Storage-11189-2,2033,1328640,12000,0
Heilongjiang-Battery_Storage-11189-3,2033,1328640,12000,0
Heilongjiang-Battery_Storage-11189-1,2038,1328640,12000,0
Heilongjiang-Battery_Storage-11189-2,2038,1328640,12000,0
Heilongjiang-Battery_Storage-11189-3,2038,1328640,12000,0
Heilongjiang-Battery_Storage-11189-1,2043,1328640,12000,0
Heilongjiang-Battery_Storage-11189-2,2043,1328640,12000,0
Heilongjiang-Battery_Storage-11189-3,2043,1328640,12000,0
Heilongjiang-Battery_Storage-11189-1,2048,1328640,12000,0
Heilongjiang-Battery_Storage-11189-2,2048,1328640,12000,0
Heilongjiang-Battery_Storage-11189-3,2048,1328640,12000,0
Henan-Battery_Storage-11172-1,2023,1485958,13421,0
Henan-Battery_Storage-11172-2,2023,1485958,13421,0
Henan-Battery_Storage-11172-3,2023,1485958,13421,0
Henan-Battery_Storage-11172-1,2028,1346607,12162,0
Henan-Battery_Storage-11172-2,2028,1346607,12162,0
Henan-Battery_Storage-11172-3,2028,1346607,12162,0
Henan-Battery_Storage-11172-1,2033,1328640,12000,0
Henan-Battery_Storage-11172-2,2033,1328640,12000,0
Henan-Battery_Storage-11172-3,2033,1328640,12000,0
Henan-Battery_Storage-11172-1,2038,1328640,12000,0
Henan-Battery_Storage-11172-2,2038,1328640,12000,0
Henan-Battery_Storage-11172-3,2038,1328640,12000,0
Henan-Battery_Storage-11172-1,2043,1328640,12000,0
Henan-Battery_Storage-11172-2,2043,1328640,12000,0
Henan-Battery_Storage-11172-3,2043,1328640,12000,0
Henan-Battery_Storage-11172-1,2048,1328640,12000,0
Henan-Battery_Storage-11172-2,2048,1328640,12000,0
Henan-Battery_Storage-11172-3,2048,1328640,12000,0
Hubei-Battery_Storage-11173-1,2023,1485958,13421,0
Hubei-Battery_Storage-11173-2,2023,1485958,13421,0
Hubei-Battery_Storage-11173-3,2023,1485958,13421,0
Hubei-Battery_Storage-11173-1,2028,1346607,12162,0
Hubei-Battery_Storage-11173-2,2028,1346607,12162,0
Hubei-Battery_Storage-11173-3,2028,1346607,12162,0
Hubei-Battery_Storage-11173-1,2033,1328640,12000,0
Hubei-Battery_Storage-11173-2,2033,1328640,12000,0
Hubei-Battery_Storage-11173-3,2033,1328640,12000,0
Hubei-Battery_Storage-11173-1,2038,1328640,12000,0
Hubei-Battery_Storage-11173-2,2038,1328640,12000,0
Hubei-Battery_Storage-11173-3,2038,1328640,12000,0
Hubei-Battery_Storage-11173-1,2043,1328640,12000,0
Hubei-Battery_Storage-11173-2,2043,1328640,12000,0
Hubei-Battery_Storage-11173-3,2043,1328640,12000,0
Hubei-Battery_Storage-11173-1,2048,1328640,12000,0
Hubei-Battery_Storage-11173-2,2048,1328640,12000,0
Hubei-Battery_Storage-11173-3,2048,1328640,12000,0
Hunan-Battery_Storage-11174-1,2023,1485958,13421,0
Hunan-Battery_Storage-11174-2,2023,1485958,13421,0
Hunan-Battery_Storage-11174-3,2023,1485958,13421,0
Hunan-Battery_Storage-11174-1,2028,1346607,12162,0
Hunan-Battery_Storage-11174-2,2028,1346607,12162,0
Hunan-Battery_Storage-11174-3,2028,1346607,12162,0
Hunan-Battery_Storage-11174-1,2033,1328640,12000,0
Hunan-Battery_Storage-11174-2,2033,1328640,12000,0
Hunan-Battery_Storage-11174-3,2033,1328640,12000,0
Hunan-Battery_Storage-11174-1,2038,1328640,12000,0
Hunan-Battery_Storage-11174-2,2038,1328640,12000,0
Hunan-Battery_Storage-11174-3,2038,1328640,12000,0
Hunan-Battery_Storage-11174-1,2043,1328640,12000,0
Hunan-Battery_Storage-11174-2,2043,1328640,12000,0
Hunan-Battery_Storage-11174-3,2043,1328640,12000,0
Hunan-Battery_Storage-11174-1,2048,1328640,12000,0
Hunan-Battery_Storage-11174-2,2048,1328640,12000,0
Hunan-Battery_Storage-11174-3,2048,1328640,12000,0
Jiangsu-Battery_Storage-11179-1,2023,1485958,13421,0
Jiangsu-Battery_Storage-11179-2,2023,1485958,13421,0
Jiangsu-Battery_Storage-11179-3,2023,1485958,13421,0
Jiangsu-Battery_Storage-11179-1,2028,1346607,12162,0
Jiangsu-Battery_Storage-11179-2,2028,1346607,12162,0
Jiangsu-Battery_Storage-11179-3,2028,1346607,12162,0
Jiangsu-Battery_Storage-11179-1,2033,1328640,12000,0
Jiangsu-Battery_Storage-11179-2,2033,1328640,12000,0
Jiangsu-Battery_Storage-11179-3,2033,1328640,12000,0
Jiangsu-Battery_Storage-11179-1,2038,1328640,12000,0
Jiangsu-Battery_Storage-11179-2,2038,1328640,12000,0
Jiangsu-Battery_Storage-11179-3,2038,1328640,12000,0
Jiangsu-Battery_Storage-11179-1,2043,1328640,12000,0
Jiangsu-Battery_Storage-11179-2,2043,1328640,12000,0
Jiangsu-Battery_Storage-11179-3,2043,1328640,12000,0
Jiangsu-Battery_Storage-11179-1,2048,1328640,12000,0
Jiangsu-Battery_Storage-11179-2,2048,1328640,12000,0
