STORAGE_PROJECT,build_year,str_overnight_cost,str_fixed_om,str_storage_energy_overnight_cost
Jiangsu-Battery_Storage-11179-3,2048,1328640,12000,0
Jiangxi-Battery_Storage-11175-1,2023,1485958,13421,0
Jiangxi-Battery_Storage-11175-2,2023,1485958,13421,0
Jiangxi-Battery_Storage-11175-3,2023,1485958,13421,0
Jiangxi-Battery_Storage-11175-1,2028,1346607,12162,0
Jiangxi-Battery_Storage-11175-2,2028,1346607,12162,0
Jiangxi-Battery_Storage-11175-3,2028,1346607,12162,0
Jiangxi-Battery_Storage-11175-1,2033,1328640,12000,0
Jiangxi-Battery_Storage-11175-2,2033,1328640,12000,0
Jiangxi-Battery_Storage-11175-3,2033,1328640,12000,0
Jiangxi-Battery_Storage-11175-1,2038,1328640,12000,0
Jiangxi-Battery_Storage-11175-2,2038,1328640,12000,0
Jiangxi-Battery_Storage-11175-3,2038,1328640,12000,0
Jiangxi-Battery_Storage-11175-1,2043,1328640,12000,0
Jiangxi-Battery_Storage-11175-2,2043,1328640,12000,0
Jiangxi-Battery_Storage-11175-3,2043,1328640,12000,0
Jiangxi-Battery_Storage-11175-1,2048,1328640,12000,0
Jiangxi-Battery_Storage-11175-2,2048,1328640,12000,0
Jiangxi-Battery_Storage-11175-3,2048,1328640,12000,0
Jilin-Battery_Storage-11190-1,2023,1485958,13421,0
Jilin-Battery_Storage-11190-2,2023,1485958,13421,0
Jilin-Battery_Storage-11190-3,2023,1485958,13421,0
Jilin-Battery_Storage-11190-1,2028,1346607,12162,0
Jilin-Battery_Storage-11190-2,2028,1346607,12162,0
Jilin-Battery_Storage-11190-3,2028,1346607,12162,0
Jilin-Battery_Storage-11190-1,2033,1328640,12000,0
Jilin-Battery_Storage-11190-2,2033,1328640,12000,0
Jilin-Battery_Storage-11190-3,2033,1328640,12000,0
Jilin-Battery_Storage-11190-1,2038,1328640,12000,0
Jilin-Battery_Storage-11190-2,2038,1328640,12000,0
Jilin-Battery_Storage-11190-3,2038,1328640,12000,0
Jilin-Battery_Storage-11190-1,2043,1328640,12000,0
Jilin-Battery_Storage-11190-2,2043,1328640,12000,0
Jilin-Battery_Storage-11190-3,2043,1328640,12000,0
Jilin-Battery_Storage-11190-1,2048,1328640,12000,0
Jilin-Battery_Storage-11190-2,2048,1328640,12000,0
Jilin-Battery_Storage-11190-3,2048,1328640,12000,0
Liaoning-Battery_Storage-11191-1,2023,1485958,13421,0
Liaoning-Battery_Storage-11191-2,2023,1485958,13421,0
Liaoning-Battery_Storage-11191-3,2023,1485958,13421,0
Liaoning-Battery_Storage-11191-1,2028,1346607,12162,0
Liaoning-Battery_Storage-11191-2,2028,1346607,12162,0
Liaoning-Battery_Storage-11191-3,2028,1346607,12162,0
Liaoning-Battery_Storage-11191-1,2033,1328640,12000,0
Liaoning-Battery_Storage-11191-2,2033,1328640,12000,0
Liaoning-Battery_Storage-11191-3,2033,1328640,12000,0
Liaoning-Battery_Storage-11191-1,2038,1328640,12000,0
Liaoning-Battery_Storage-11191-2,2038,1328640,12000,0
Liaoning-Battery_Storage-11191-3,2038,1328640,12000,0
Liaoning-Battery_Storage-11191-1,2043,1328640,12000,0
Liaoning-Battery_Storage-11191-2,2043,1328640,12000,0
Liaoning-Battery_Storage-11191-3,2043,1328640,12000,0
Liaoning-Battery_Storage-11191-1,2048,1328640,12000,0
Liaoning-Battery_Storage-11191-2,2048,1328640,12000,0
Liaoning-Battery_Storage-11191-3,2048,1328640,12000,0
Ningxia-Battery_Storage-11193-1,2023,1485958,13421,0
Ningxia-Battery_Storage-11193-2,2023,1485958,13421,0
Ningxia-Battery_Storage-11193-3,2023,1485958,13421,0
Ningxia-Battery_Storage-11193-1,2028,1346607,12162,0
Ningxia-Battery_Storage-11193-2,2028,1346607,12162,0
Ningxia-Battery_Storage-11193-3,2028,1346607,12162,0
Ningxia-Battery_Storage-11193-1,2033,1328640,12000,0
Ningxia-Battery_Storage-11193-2,2033,1328640,12000,0
Ningxia-Battery_Storage-11193-3,2033,1328640,12000,0
Ningxia-Battery_Storage-11193-1,2038,1328640,12000,0
Ningxia-Battery_Storage-11193-2,2038,1328640,12000,0
Ningxia-Battery_Storage-11193-3,2038,1328640,12000,0
Ningxia-Battery_Storage-11193-1,2043,1328640,12000,0
Ningxia-Battery_Storage-11193-2,2043,1328640,12000,0
Ningxia-Battery_Storage-11193-3,2043,1328640,12000,0
Ningxia-Battery_Storage-11193-1,2048,1328640,12000,0
Ningxia-Battery_Storage-11193-2,2048,1328640,12000,0
Ningxia-Battery_Storage-11193-3,2048,1328640,12000,0
Qinghai-Battery_Storage-11194-1,2023,1485958,13421,0
Qinghai-Battery_Storage-11194-2,2023,1485958,13421,0
Qinghai-Battery_Storage-11194-3,2023,1485958,13421,0
Qinghai-Battery_Storage-11194-1,2028,1346607,12162,0
Qinghai-Battery_Storage-11194-2,2028,1346607,12162,0
Qinghai-Battery_Storage-11194-3,2028,1346607,12162,0
Qinghai-Battery_Storage-11194-1,2033,1328640,12000,0
Qinghai-Battery_Storage-11194-2,2033,1328640,12000,0
Qinghai-Battery_Storage-11194-3,2033,1328640,12000,0
Qinghai-Battery_Storage-11194-1,2038,1328640,12000,0
Qinghai-Battery_Storage-11194-2,2038,1328640,12000,0
Qinghai-Battery_Storage-11194-3,2038,1328640,12000,0
Qinghai-Battery_Storage-11194-1,2043,1328640,12000,0
Qinghai-Battery_Storage-11194-2,2043,1328640,12000,0
Qinghai-Battery_Storage-11194-3,2043,1328640,12000,0
Qinghai-Battery_Storage-11194-1,2048,1328640,12000,0
Qinghai-Battery_Storage-11194-2,2048,1328640,12000,0
Qinghai-Battery_Storage-11194-3,2048,1328640,12000,0
Shaanxi-Battery_Storage-11195-1,2023,1485958,13421,0
Shaanxi-Battery_Storage-11195-2,2023,1485958,13421,0
Shaanxi-Battery_Storage-11195-3,2023,1485958,13421,0
Shaanxi-Battery_Storage-11195-1,2028,1346607,12162,0
Shaanxi-Battery_Storage-11195-2,2028,1346607,12162,0
Shaanxi-Battery_Storage-11195-3,2028,1346607,12162,0
Shaanxi-Battery_Storage-11195-1,2033,1328640,12000,0
Shaanxi-Battery_Storage-11195-2,2033,1328640,12000,0
Shaanxi-Battery_Storage-11195-3,2033,1328640,12000,0
Shaanxi-Battery_Storage-11195-1,2038,1328640,12000,0
Shaanxi-Battery_Storage-11195-2,2038,1328640,12000,0
Shaanxi-Battery_Storage-11195-3,2038,1328640,12000,0
Shaanxi-Battery_Storage-11195-1,2043,1328640,12000,0
Shaanxi-Battery_Storage-11195-2,2043,1328640,12000,0
Shaanxi-Battery_Storage-11195-3,2043,1328640,12000,0
Shaanxi-Battery_Storage-11195-1,2048,1328640,12000,0
Shaanxi-Battery_Storage-11195-2,2048,1328640,12000,0
Shaanxi-Battery_Storage-11195-3,2048,1328640,12000,0
Shandong-Battery_Storage-11184-1,2023,1485958,13421,0
Shandong-Battery_Storage-11184-2,2023,1485958,13421,0
Shandong-Battery_Storage-11184-3,2023,1485958,13421,0
Shandong-Battery_Storage-11184-1,2028,1346607,12162,0
Shandong-Battery_Storage-11184-2,2028,1346607,12162,0
Shandong-Battery_Storage-11184-3,2028,1346607,12162,0
Shandong-Battery_Storage-11184-1,2033,1328640,12000,0
Shandong-Battery_Storage-11184-2,2033,1328640,12000,0
Shandong-Battery_Storage-11184-3,2033,1328640,12000,0
Shandong-Battery_Storage-11184-1,2038,1328640,12000,0
Shandong-Battery_Storage-11184-2,2038,1328640,12000,0
Shandong-Battery_Storage-11184-3,2038,1328640,12000,0
Shandong-Battery_Storage-11184-1,2043,1328640,12000,0
Shandong-Battery_Storage-11184-2,2043,1328640,12000,0
Shandong-Battery_Storage-11184-3,2043,1328640,12000,0
Shandong-Battery_Storage-11184-1,2048,1328640,12000,0
Shandong-Battery_Storage-11184-2,2048,1328640,12000,0
Shandong-Battery_Storage-11184-3,2048,1328640,12000,0
Shanghai-Battery_Storage-11180-1,2023,1485958,13421,0
Shanghai-Battery_Storage-11180-2,2023,1485958,13421,0
Shanghai-Battery_Storage-11180-3,2023,1485958,13421,0
Shanghai-Battery_Storage-11180-1,2028,1346607,12162,0
Shanghai-Battery_Storage-11180-2,2028,1346607,12162,0
Shanghai-Battery_Storage-11180-3,2028,1346607,12162,0
Shanghai-Battery_Storage-11180-1,2033,1328640,12000,0
Shanghai-Battery_Storage-11180-2,2033,1328640,12000,0
Shanghai-Battery_Storage-11180-3,2033,1328640,12000,0
Shanghai-Battery_Storage-11180-1,2038,1328640,12000,0
Shanghai-Battery_Storage-11180-2,2038,1328640,12000,0
Shanghai-Battery_Storage-11180-3,2038,1328640,12000,0
Shanghai-Battery_Storage-11180-1,2043,1328640,12000,0
Shanghai-Battery_Storage-11180-2,2043,1328640,12000,0
Shanghai-Battery_Storage-11180-3,2043,1328640,12000,0
Shanghai-Battery_Storage-11180-1,2048,1328640,12000,0
Shanghai-Battery_Storage-11180-2,2048,1328640,12000,0
Shanghai-Battery_Storage-11180-3,2048,1328640,12000,0
Shanxi-Battery_Storage-11185-1,2023,1485958,13421,0
Shanxi-Battery_Storage-11185-2,2023,1485958,13421,0
Shanxi-Battery_Storage-11185-3,2023,1485958,13421,0
Shanxi-Battery_Storage-11185-1,2028,1346607,12162,0
Shanxi-Battery_Storage-11185-2,2028,1346607,12162,0
Shanxi-Battery_Storage-11185-3,2028,1346607,12162,0
Shanxi-Battery_Storage-11185-1,2033,1328640,12000,0
Shanxi-Battery_Storage-11185-2,2033,1328640,12000,0
Shanxi-Battery_Storage-11185-3,2033,1328640,12000,0
Shanxi-Battery_Storage-11185-1,2038,1328640,12000,0
Shanxi-Battery_Storage-11185-2,2038,1328640,12000,0
Shanxi-Battery_Storage-11185-3,2038,1328640,12000,0
Shanxi-Battery_Storage-11185-1,2043,1328640,12000,0
Shanxi-Battery_Storage-11185-2,2043,1328640,12000,0
Shanxi-Battery_Storage-11185-3,2043,1328640,12000,0
Shanxi-Battery_Storage-11185-1,2048,1328640,12000,0
Shanxi-Battery_Storage-11185-2,2048,1328640,12000,0
Shanxi-Battery_Storage-11185-3,2048,1328640,12000,0
Sichuan-Battery_Storage-11176-1,2023,1485958,13421,0
Sichuan-Battery_Storage-11176-2,2023,1485958,13421,0
Sichuan-Battery_Storage-11176-3,2023,1485958,13421,0
Sichuan-Battery_Storage-11176-1,2028,1346607,12162,0
Sichuan-Battery_Storage-11176-2,2028,1346607,12162,0
Sichuan-Battery_Storage-11176-3,2028,1346607,12162,0
Sichuan-Battery_Storage-11176-1,2033,1328640,12000,0
Sichuan-Battery_Storage-11176-2,2033,1328640,12000,0
Sichuan-Battery_Storage-11176-3,2033,1328640,12000,0
Sichuan-Battery_Storage-11176-1,2038,1328640,12000,0
Sichuan-Battery_Storage-11176-2,2038,1328640,12000,0
Sichuan-Battery_Storage-11176-3,2038,1328640,12000,0
Sichuan-Battery_Storage-11176-1,2043,1328640,12000,0
Sichuan-Battery_Storage-11176-2,2043,1328640,12000,0
Sichuan-Battery_Storage-11176-3,2043,1328640,12000,0
Sichuan-Battery_Storage-11176-1,2048,1328640,12000,0
Sichuan-Battery_Storage-11176-2,2048,1328640,12000,0
Sichuan-Battery_Storage-11176-3,2048,1328640,12000,0
Tianjin-Battery_Storage-11186-1,2023,1485958,13421,0
Tianjin-Battery_Storage-11186-2,2023,1485958,13421,0
Tianjin-Battery_Storage-11186-3,2023,1485958,13421,0
Tianjin-Battery_Storage-11186-1,2028,1346607,12162,0
Tianjin-Battery_Storage-11186-2,2028,1346607,12162,0
Tianjin-Battery_Storage-11186-3,2028,1346607,12162,0
Tianjin-Battery_Storage-11186-1,2033,1328640,12000,0
Tianjin-Battery_Storage-11186-2,2033,1328640,12000,0
Tianjin-Battery_Storage-11186-3,2033,1328640,12000,0
Tianjin-Battery_Storage-11186-1,2038,1328640,12000,0
Tianjin-Battery_Storage-11186-2,2038,1328640,12000,0
Tianjin-Battery_Storage-11186-3,2038,1328640,12000,0
Tianjin-Battery_Storage-11186-1,2043,1328640,12000,0
Tianjin-Battery_Storage-11186-2,2043,1328640,12000,0
Tianjin-Battery_Storage-11186-3,2043,1328640,12000,0
Tianjin-Battery_Storage-11186-1,2048,1328640,12000,0
Tianjin-Battery_Storage-11186-2,2048,1328640,12000,0
Tianjin-Battery_Storage-11186-3,2048,1328640,12000,0
Tibet-Battery_Storage-11202-1,2023,1485958,13421,0
Tibet-Battery_Storage-11202-2,2023,1485958,13421,0
Tibet-Battery_Storage-11202-3,2023,1485958,13421,0
Tibet-Battery_Storage-11202-1,2028,1346607,12162,0
Tibet-Battery_Storage-11202-2,2028,1346607,12162,0
Tibet-Battery_Storage-11202-3,2028,1346607,12162,0
Tibet-Battery_Storage-11202-1,2033,1328640,12000,0
Tibet-Battery_Storage-11202-2,2033,1328640,12000,0
Tibet-Battery_Storage-11202-3,2033,1328640,12000,0
Tibet-Battery_Storage-11202-1,2038,1328640,12000,0
Tibet-Battery_Storage-11202-2,2038,1328640,12000,0
Tibet-Battery_Storage-11202-3,2038,1328640,12000,0
Tibet-Battery_Storage-11202-1,2043,1328640,12000,0
Tibet-Battery_Storage-11202-2,2043,1328640,12000,0
Tibet-Battery_Storage-11202-3,2043,1328640,12000,0
Tibet-Battery_Storage-11202-1,2048,1328640,12000,0
Tibet-Battery_Storage-11202-2,2048,1328640,12000,0
Tibet-Battery_Storage-11202-3,2048,1328640,12000,0
West_Inner_Mongolia-Battery_Storage-11187-1,2023,1485958,13421,0
West_Inner_Mongolia-Battery_Storage-11187-2,2023,1485958,13421,0
West_Inner_Mongolia-Battery_Storage-11187-3,2023,1485958,13421,0
West_Inner_Mongolia-Battery_Storage-11187-1,2028,1346607,12162,0
West_Inner_Mongolia-Battery_Storage-11187-2,2028,1346607,12162,0
West_Inner_Mongolia-Battery_Storage-11187-3,2028,1346607,12162,0
West_Inner_Mongolia-Battery_Storage-11187-1,2033,1328640,12000,0
West_Inner_Mongolia-Battery_Storage-11187-2,2033,1328640,12000,0
West_Inner_Mongolia-Battery_Storage-11187-3,2033,1328640,12000,0
West_Inner_Mongolia-Battery_Storage-11187-1,2038,1328640,12000,0
West_Inner_Mongolia-Battery_Storage-11187-2,2038,1328640,12000,0
West_Inner_Mongolia-Battery_Storage-11187-3,2038,1328640,12000,0
West_Inner_Mongolia-Battery_Storage-11187-1,2043,1328640,12000,0
West_Inner_Mongolia-Battery_Storage-11187-2,2043,1328640,12000,0
West_Inner_Mongolia-Battery_Storage-11187-3,2043,1328640,12000,0
West_Inner_Mongolia-Battery_Storage-11187-1,2048,1328640,12000,0
West_Inner_Mongolia-Battery_Storage-11187-2,2048,1328640,12000,0
West_Inner_Mongolia-Battery_Storage-11187-3,2048,1328640,12000,0
Xinjiang-Battery_Storage-11196-1,2023,1485958,13421,0
Xinjiang-Battery_Storage-11196-2,2023,1485958,13421,0
Xinjiang-Battery_Storage-11196-3,2023,1485958,13421,0
Xinjiang-Battery_Storage-11196-1,2028,1346607,12162,0
Xinjiang-Battery_Storage-11196-2,2028,1346607,12162,0
Xinjiang-Battery_Storage-11196-3,2028,1346607,12162,0
Xinjiang-Battery_Storage-11196-1,2033,1328640,12000,0
Xinjiang-Battery_Storage-11196-2,2033,1328640,12000,0
Xinjiang-Battery_Storage-11196-3,2033,1328640,12000,0
Xinjiang-Battery_Storage-11196-1,2038,1328640,12000,0
Xinjiang-Battery_Storage-11196-2,2038,1328640,12000,0
Xinjiang-Battery_Storage-11196-3,2038,1328640,12000,0
Xinjiang-Battery_Storage-11196-1,2043,1328640,12000,0
Xinjiang-Battery_Storage-11196-2,2043,1328640,12000,0
Xinjiang-Battery_Storage-11196-3,2043,1328640,12000,0
Xinjiang-Battery_Storage-11196-1,2048,1328640,12000,0
Xinjiang-Battery_Storage-11196-2,2048,1328640,12000,0
Xinjiang-Battery_Storage-11196-3,2048,1328640,12000,0
Yunnan-Battery_Storage-11201-1,2023,1485958,13421,0
Yunnan-Battery_Storage-11201-2,2023,1485958,13421,0
Yunnan-Battery_Storage-11201-3,2023,1485958,13421,0
Yunnan-Battery_Storage-11201-1,2028,1346607,12162,0
Yunnan-Battery_Storage-11201-2,2028,1346607,12162,0
Yunnan-Battery_Storage-11201-3,2028,1346607,12162,0
Yunnan-Battery_Storage-11201-1,2033,1328640,12000,0
Yunnan-Battery_Storage-11201-2,2033,1328640,12000,0
Yunnan-Battery_Storage-11201-3,2033,1328640,12000,0
Yunnan-Battery_Storage-11201-1,2038,1328640,12000,0
Yunnan-Battery_Storage-11201-2,2038,1328640,12000,0
Yunnan-Battery_Storage-11201-3,2038,1328640,12000,0
Yunnan-Battery_Storage-11201-1,2043,1328640,12000,0
Yunnan-Battery_Storage-11201-2,2043,1328640,12000,0
Yunnan-Battery_Storage-11201-3,2043,1328640,12000,0
Yunnan-Battery_Storage-11201-1,2048,1328640,12000,0
Yunnan-Battery_Storage-11201-2,2048,1328640,12000,0
Yunnan-Battery_Storage-11201-3,2048,1328640,12000,0
Zhejiang-Battery_Storage-11181-1,2023,1485958,13421,0
Zhejiang-Battery_Storage-11181-2,2023,1485958,13421,0
Zhejiang-Battery_Storage-11181-3,2023,1485958,13421,0
Zhejiang-Battery_Storage-11181-1,2028,1346607,12162,0
Zhejiang-Battery_Storage-11181-2,2028,1346607,12162,0
Zhejiang-Battery_Storage-11181-3,2028,1346607,12162,0
Zhejiang-Battery_Storage-11181-1,2033,1328640,12000,0
Zhejiang-Battery_Storage-11181-2,2033,1328640,12000,0
Zhejiang-Battery_Storage-11181-3,2033,1328640,12000,0
Zhejiang-Battery_Storage-11181-1,2038,1328640,12000,0
Zhejiang-Battery_Storage-11181-2,2038,1328640,12000,0
Zhejiang-Battery_Storage-11181-3,2038,1328640,12000,0
Zhejiang-Battery_Storage-11181-1,2043,1328640,12000,0
Zhejiang-Battery_Storage-11181-2,2043,1328640,12000,0
Zhejiang-Battery_Storage-11181-3,2043,1328640,12000,0
Zhejiang-Battery_Storage-11181-1,2048,1328640,12000,0
Zhejiang-Battery_Storage-11181-2,2048,1328640,12000,0
Zhejiang-Battery_Storage-11181-3,2048,1328640,12000,0
